,id,Recipient (video or comment),comment
1004,UgzlUYkRbF1QJ5f03v94AaABAg.90biHBOsJ1G90cVTlDMNaX,UgzlUYkRbF1QJ5f03v94AaABAg,"Actually  in cold process soap, the amount of  water IS flexible.  No other ingredient is, but water can be a range.  emoji_smiling_face_with_smiling_eyes "
1005,Ugx97nUju7JNXbYzXxJ4AaABAg,e4VU8onoc9E,Where are your gloves and safety glasses that is ALWAYS to be used in all lye safety videos? emoji_weary_face I'm definitely going to make this recipe. Thx .
1006,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw969oO_Xp4ES,Ugx97nUju7JNXbYzXxJ4AaABAg,"Holly Dougherty I set my lye container on the stove under the microwave with the fan on high.  It works really well for me.   My kitchen, living and dining are all one great room so I have to take care of those fumes fast for everyone’s comfort."
1007,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw969YqYCOtQQ,Ugx97nUju7JNXbYzXxJ4AaABAg,"When preparing the lye solution, not only do I wear protective gear, I also open a window."
1008,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw95-lZM1O_Qt,Ugx97nUju7JNXbYzXxJ4AaABAg,ghetto mama ditch the vinegar girlfriend!  It will cause a reaction with the lye that creates even more heat and burning...it’s the worst thing to put on a lye burn.  Just clear water if you get lye on skin.
1009,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw94mA1Hkf4EG,Ugx97nUju7JNXbYzXxJ4AaABAg,@PrettyLipsCo.2020 I just keep a spray bottle with vinegar in it....
1010,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw94m5T5NcP-T,Ugx97nUju7JNXbYzXxJ4AaABAg,"@ghetto mama IKR LOL the first few times i did wear all the safety equipment, but after a while i just forgot. Plus the goggles are uncomfortable and cumbersome."
1011,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw93_S36lEugt,Ugx97nUju7JNXbYzXxJ4AaABAg,"This isnt a lye safety video  it's a soap video. And not everyone uses gloves or eye protection. That's on them, not you"
1012,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw92Il-ppEt9V,Ugx97nUju7JNXbYzXxJ4AaABAg,@Rick Dean och
1013,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw92IkH3s3hhq,Ugx97nUju7JNXbYzXxJ4AaABAg,@Momma Bears Corner mmm ok
1014,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw92Ii9vxc-Zr,Ugx97nUju7JNXbYzXxJ4AaABAg,"@ghetto mama  yea, me too.  i keep a fan going in another direction.  keeps it out of my way.  usually toward window or doorway in other rooms if not winter helps too with the fan. it blows it out of the room from the sink area. that helps with the smell.  I also usually do not add the whole water content at first until it cools down, unlike most shows in videos.  anything i add to the lye, i add it AFTER it cools down.  That way its less smell as well, and you keep the benefits better vs adding it to very hot content to lose its values..(old school) lol"
1015,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw92Ih7-0DR4D,Ugx97nUju7JNXbYzXxJ4AaABAg,@Momma Bears Corner dang I keep vinegar to counter act the lye if something like that happens but I can't take breathing the lye lol you must have lungs of steel emoji_face_with_tears_of_joy 
1016,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw92Ifz2OqJCa,Ugx97nUju7JNXbYzXxJ4AaABAg,"@ghetto mama   i have never worn mask and such either, but do gloves.  I have burned my finger before, and nothing worse than ONE DOT of lye in the fingernail corner.   OCH!   most realize this, or find out the hard way if they crazy enough to watch only ONE video anyway.   so its all cool.  end result looks like a really nice bar!"
1017,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw92G9Q4X46ea,Ugx97nUju7JNXbYzXxJ4AaABAg,@Rick Dean  emoji_face_with_tears_of_joy 
1018,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw92G0dtCv_3b,Ugx97nUju7JNXbYzXxJ4AaABAg,@ghetto mama I never wear gloves.  Lye on my hands is no big deal.  But....I'm a man and my hands are pretty tough.
1019,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw922cHybEbFj,Ugx97nUju7JNXbYzXxJ4AaABAg,Lol I never wear goggles or gloves just a mask when mixing the lye and water most the time I'm bear foot!!! emoji_face_with_tears_of_joy 
1020,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw91pnQ9vURMs,Ugx97nUju7JNXbYzXxJ4AaABAg,Heart's Content Farmhouse I do this a well!!
1021,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw90-DXQUXSvk,Ugx97nUju7JNXbYzXxJ4AaABAg,"@Heart's Content Farmhouse  lol. Me too!  What are we, rebels?"
1022,Ugx97nUju7JNXbYzXxJ4AaABAg.9-uaz6OIYsw9-ugGMwoQIl,Ugx97nUju7JNXbYzXxJ4AaABAg,Beatrice Bee I know I know!!!! I’m actually narrating it separately!  But I’m super bad about this in general
1023,Ugzu3ahpMc5GzrRcZqJ4AaABAg,e4VU8onoc9E,Wow nice
1024,UgytLrsN6yLXQISW7fF4AaABAg,e4VU8onoc9E,Thank you  emoji_smiling_face_with_smiling_eyes  the soap came out very nice and the pink color  emoji_smiling_face_with_hearts 
1025,UgytLrsN6yLXQISW7fF4AaABAg.9-inaCVn8wV9-kunZOrHA1,UgytLrsN6yLXQISW7fF4AaABAg,"Hi Monica, thanks for letting me know!   emoji_red_heart "
1026,UgwOHkH1OaOWnDKcWd94AaABAg,Ge-ohkbEwQU,"Hi Everyone a jolly confetti soap. I know I made one recently, but I had this video ready so thought you would like to see it. I'm taking part in a YouTube soap collaboration on Sunday this week (1st March 2020) so I will be uploading another video then. Please leave any comments below, I'd love to know what you feel about whether to add an intro to the video or not, what do you prefer, do you like an intro or would you prefer to just get straight into the soap making. Thanks for watching, happy soaping :-)"
1027,UgwOHkH1OaOWnDKcWd94AaABAg.95aA9UeqC5J95fJ0HJ1hX3,UgwOHkH1OaOWnDKcWd94AaABAg,I Dream In Soap  yes. I did. Thanks for pointing me in the right direction!  emoji_beaming_face_with_smiling_eyes 
1028,UgwOHkH1OaOWnDKcWd94AaABAg.95aA9UeqC5J95fIXx9hp-R,UgwOHkH1OaOWnDKcWd94AaABAg,"Do you mean to take part in it? If so just go to soaps for love, that's Renee's channel, she organised the collabs. They run on a quarterly basi, so you could take part in the next one. Maybe leave her a message on her collab video that she's done this time. I'm sure she'll get back to you she's very good."
1029,UgwOHkH1OaOWnDKcWd94AaABAg.95aA9UeqC5J95di4mQLhRh,UgwOHkH1OaOWnDKcWd94AaABAg,I Dream In Soap do you have info on the YouTube soap colab? I would like to join in on the fun. I like the little intro as well.
1030,UgyHHEFMbOuT9khVfBd4AaABAg,Ge-ohkbEwQU,"HI, Im a new suscriber, from Houston. A question: how do you prepare your titanium dioxide? and how long can you store it? Thanks for answer."
1031,Ugyz6mUQspkvzDBJgyt4AaABAg,Ge-ohkbEwQU,I would like a ten seconds intro or going straight into the video. Thank you
1032,Ugyuw6Dz_BJW2woHrrx4AaABAg,Ge-ohkbEwQU,I love your videos so I don't mind what you do.
1033,Ugzd-ML78FCcrUiIiYR4AaABAg,Ge-ohkbEwQU,That was so informative I had no idea how people worked out the recipe for making confetti soap as new and not up to that level of experience   I hope you offer classes where you live because you’d be brilliant. Thank you
1034,Ugzd-ML78FCcrUiIiYR4AaABAg.9QUR33pcoYh9QUmYvZ00qc,Ugzd-ML78FCcrUiIiYR4AaABAg,"Glad it was helpful, I think a lot of people don't work it out, they either guess or end up with too much soap, I like to work it out often confetti soaps are done to use up scraps of soap, so to then end up with more spare soap at the end seems to defeat the object"
1035,Ugz1O3ZmCXJ3MddOpZZ4AaABAg,Ge-ohkbEwQU,I SO enjoy listening to you do math!!
1036,Ugz1O3ZmCXJ3MddOpZZ4AaABAg.9QRSa63_ioJ9QUn_xSQKWN,Ugz1O3ZmCXJ3MddOpZZ4AaABAg,"AW, thanks a lot Sandra"
1037,UgzP5ecDYeDWYm5ZcRN4AaABAg,Ge-ohkbEwQU, emoji_thumbs_up_medium-light_skin_tone  emoji_thumbs_up_medium-light_skin_tone  emoji_thumbs_up_medium-light_skin_tone  emoji_thumbs_up_medium-light_skin_tone  emoji_thumbs_up_medium-light_skin_tone  emoji_thumbs_up_medium-light_skin_tone  emoji_thumbs_up_medium-light_skin_tone  emoji_thumbs_up_medium-light_skin_tone 
1038,UgzP5ecDYeDWYm5ZcRN4AaABAg.9Q3L3XPCf2s9Q3PXvSO35k,UgzP5ecDYeDWYm5ZcRN4AaABAg,Hi JoAnn  thank you so much  emoji_smiling_face_with_smiling_eyes 
1039,UgxsEHSFcC-zZquTXNl4AaABAg,Ge-ohkbEwQU,"VERY PRETTY!!(after the cut, I waited to see so I could leave a true opinion emoji_woman_shrugging  emoji_woozy_face ) emoji_upside-down_face  emoji_winking_face  emoji_sparkling_heart  emoji_clapping_hands  emoji_clapping_hands  emoji_clapping_hands  emoji_clapping_hands "
1040,UgxsEHSFcC-zZquTXNl4AaABAg.9Kq4rI_EpnH9L3MVp14Wmm,UgxsEHSFcC-zZquTXNl4AaABAg,"He, he that's funny, goodness me what if it was horrible?, actually that's ok I don't mind if people saying if they don't like something as long as they do it in a nice way - which I'm sure you would"
1041,UgyzMKYDIAukJfEGujB4AaABAg,Ge-ohkbEwQU,Wow! Who'da thunk I'd need all those maths skills this far after school? emoji_face_with_crossed-out_eyes  emoji_woozy_face  emoji_flushed_face  emoji_revolving_hearts Glad Lisa's here!
1042,UgyzMKYDIAukJfEGujB4AaABAg.9Kq3_cWqM4_9L3M_ProF7p,UgyzMKYDIAukJfEGujB4AaABAg,"He, he, yes there can be a lot of maths, or you can just guess and hope, which I think a lot of people do"
1043,Ugwu-LXDB8r46DmRFKl4AaABAg,Ge-ohkbEwQU,You are a soap Goddess  emoji_rose  emoji_red_heart  emoji_hundred_points 
1044,Ugwu-LXDB8r46DmRFKl4AaABAg.9I-bKBSrjaS9IXqKmWvLgj,Ugwu-LXDB8r46DmRFKl4AaABAg,"That's so kind of you to say Chase Rider, thank you so much  emoji_smiling_face_with_smiling_eyes "
1045,UgyF6g8sDCc-3aBEq-54AaABAg,Ge-ohkbEwQU,I’m here FOR the Maths- so thank you Lisa! We sure appreciate you
1046,UgyF6g8sDCc-3aBEq-54AaABAg.9Gb__3CqQE89GddLz-cV78,UgyF6g8sDCc-3aBEq-54AaABAg,"He, he, oooh  yes there are a surprising number of people that seem to enjoy the math part :-)"
1047,UgxNpHMAcDzuZskgHAt4AaABAg,Ge-ohkbEwQU,"Come on let's make some soap ...Inspires and makes us involved (new YouTube  user , new to your channel)Calculations are bit difficult and make the process a bit lengthier. Apart from it you are gorgeous and informative. Do write a book of recipes with designs.ThankyouPriyanka"
1048,UgxNpHMAcDzuZskgHAt4AaABAg.9EwDeWxMclR9EwqT9tUFmm,UgxNpHMAcDzuZskgHAt4AaABAg,"AW, such a lovely comment, thank you so much that's really kind of you and thank you for taking the time to leave a comment  :-)"
1049,Ugx-xd2gJaIKPUO4k2t4AaABAg,Ge-ohkbEwQU,Gorgeous soap and colours are lovely. I used your calculation as I’m completely rubbish at maths and it was spot on. Thank you so much Lisa xx
1050,Ugx-xd2gJaIKPUO4k2t4AaABAg.9Enr2gA6BW69Kq5atAbplR,Ugx-xd2gJaIKPUO4k2t4AaABAg,"Don't feel bad susanna  I have zero excuses. I'm over 50, was helping my mother through my teens as an afterschool and summer job(she was a tax accountant- always had to check inventory numbers twice- at LEAST!)needless to say ANY errors were not tolerated. Even teachers just take marks off to a certain point. But demanding100%accuracy,100% of the time or: ""do it again, from the beginning.""? THATS HARSH!! BUT teaches accuracy and double checking like nothing else will. emoji_winking_face  emoji_woman_shrugging  emoji_sparkling_heart "
1051,Ugx-xd2gJaIKPUO4k2t4AaABAg.9Enr2gA6BW69Ew9a55sI6J,Ugx-xd2gJaIKPUO4k2t4AaABAg,Glad it was helpful! Thank you so much
1052,UgxCxf2ggOfIZTjDOD94AaABAg,Ge-ohkbEwQU,Wow! That soap calculation is amazing. Brings back a lot memories when I was in Pharmacy school. emoji_medical_symbol  emoji_face_with_tears_of_joy 
1053,UgxCxf2ggOfIZTjDOD94AaABAg.9Dx2Ine35Oy9EK8Ooenol-,UgxCxf2ggOfIZTjDOD94AaABAg,"Excellent news, I always love it when I find someone else who likes Soapy Maths :-)"
1054,Ugwd39-A3t-XsG3X8wx4AaABAg,Ge-ohkbEwQU,"Love your use of such bright and modern colours. Soap often seems like an old fashioned 'old lady bathroom' concept with peachy pink and magnolia colourings, so this smashes that out of the soap dish!"
1055,Ugwd39-A3t-XsG3X8wx4AaABAg.9DQy5qqkrkV9DU87347Bly,Ugwd39-A3t-XsG3X8wx4AaABAg,"He, he, I love that, 'old lady bathroom' you made me smile :-)"
1056,UgxVCqM3ddY31QGc8Al4AaABAg,Ge-ohkbEwQU,"!!!!!!,"
1057,UgxVCqM3ddY31QGc8Al4AaABAg.9D0_SKDYhAS9D2_RjHx5-X,UgxVCqM3ddY31QGc8Al4AaABAg,Thank you for your comment :-)
1058,Ugzd2KZfN--t2c1hu8R4AaABAg,Ge-ohkbEwQU,Amazing
1059,Ugzd2KZfN--t2c1hu8R4AaABAg.9Cl9T-BHp079ClVcw_5F9i,Ugzd2KZfN--t2c1hu8R4AaABAg,"Thank you so much Cathy , that's very kind of you."
1060,Ugx2tLyF9u6tJRyIK_Z4AaABAg,Ge-ohkbEwQU,Those bars of soap are gorgeous! Another brilliant tutorial! Thank you.  emoji_smiling_face_with_smiling_eyes 
1061,Ugx2tLyF9u6tJRyIK_Z4AaABAg.9Cg29QKfF_m9CgPPoDD3Y9,Ugx2tLyF9u6tJRyIK_Z4AaABAg,"That's so kind of you to say Leannah , thank you so much  emoji_smiling_face_with_smiling_eyes "
1062,UgyWl8OADSq6lk1tJyN4AaABAg,Ge-ohkbEwQU,"I've postponed going my sculpted landscape soap until I have more time to concentrate on the design. This confetti soap will fill the void perfectly. I love your maths bits, you make it so easy to follow. A beautiful soap yet again, your talent is amazing  emoji_smiling_face_with_heart-eyes "
1063,UgyWl8OADSq6lk1tJyN4AaABAg.9C8fHqqnAP79CCqTMv_qZn,UgyWl8OADSq6lk1tJyN4AaABAg,"Hey Jackie, sounds like a good plan, so pleased you like the maths, a surprising number of people do :-)"
1064,Ugy6I5WMfjBCQMfla7x4AaABAg,Ge-ohkbEwQU,Have you ever thought of writing a book on soap making with your lovely recipes.
1065,Ugy6I5WMfjBCQMfla7x4AaABAg.9C4h41fACSt9C68k9CN9Qs,Ugy6I5WMfjBCQMfla7x4AaABAg,"Hi, thanks for the comment.Oh no I haven't, to be honest I just don't have the time, I already have to get up at 3am each morning to do my YouTube things before work, I don't want to make that any earlier :-)"
1066,Ugyu9ruqDEfaHCUArEB4AaABAg,Ge-ohkbEwQU,"I love confetti soaps and adding the hanger tool swirl in the middle just breaks it up, could you tell me what thickness the stainless steel rod is you used to make your hanger swirl tool please."
1067,Ugyu9ruqDEfaHCUArEB4AaABAg.9C029vk3hRs9C2lDlXptwe,Ugyu9ruqDEfaHCUArEB4AaABAg,"@I Dream In Soap yes I can see your reply, i imagine 5mm would be tough to bend, i just need to work out what length I need for my mold now, I'll get my dad to bend it for me as he has all the tools to do it, thank you Lisa I appreciate you replying so quickly, I'd love to spend a day with you learning lots about soap making, I love all your videos as they contain so much information  but actual one to one would be fabulous.  emoji_slightly_smiling_face "
1068,Ugyu9ruqDEfaHCUArEB4AaABAg.9C029vk3hRs9C0CjzpJi06,Ugyu9ruqDEfaHCUArEB4AaABAg,"I tried to reply to this too, so fingers crossed you can see this. My hanger is 5mm stainless steel. I got it on Ebay from this seller. It's pretty tough to bend, my other half took it to work and heated it up to bend it for me. https://www.ebay.co.uk/itm/303-Stainless-steel-round-bar-rods-metalworking-welding-various-sizes/282416095649?ssPageName=STRK%3AMEBIDX%3AIT&_trksid=p2057872.m2749.l2649"
1069,UgzNn1Xy_5ONnPE2xzN4AaABAg,Ge-ohkbEwQU,What do you do with all your soap. I watched the video on my you don’t sell and was curious about what you do with all of it then.
1070,UgzNn1Xy_5ONnPE2xzN4AaABAg.9AR51m-eDKS9AR5PgNFo99,UgzNn1Xy_5ONnPE2xzN4AaABAg,I am starting to sell some of my soap. I have had cosmetic safety product reports done and for those items they will be sold. For others we use them ourselves or give them to close friends and family (which is allowed)
1071,UgydPinGBz3OGDS7J4B4AaABAg,Ge-ohkbEwQU,"Lisa, as usual, your teaching is impeccable. I just did one (the design is different than yours) using your calculations and it came out perfect! You are such a GREAT TEACHER! Thank you for your time and commitment to helping others. You're amazing. :)"
1072,UgydPinGBz3OGDS7J4B4AaABAg.9AQHspwm8_P9AQJbfb0t-7,UgydPinGBz3OGDS7J4B4AaABAg,"Oh that is wonderful. I'm so pleased it worked well for you. Isn't it so satisfying when you pour it all in and it's just right. Thank you so much for letting me know, makes me feel like a proud mum :-)"
1073,UgwlDx9GNBJjB4tV_Hl4AaABAg,Ge-ohkbEwQU,Why did you calculate the fragrance percentage by oil weight instead of total soap weight? Do you always calculate the percentage by oil weight and not soap weight or was that something unique to this batch?
1074,UgwlDx9GNBJjB4tV_Hl4AaABAg.9AH4iSgfVRw9AHxNIBiPgR,UgwlDx9GNBJjB4tV_Hl4AaABAg,"@I Dream In Soap I have no regrets at all! Now, I know more than I did before and that actually makes perfect sense. Thank you so much for answering my question.  emoji_smiling_face_with_smiling_eyes "
1075,UgwlDx9GNBJjB4tV_Hl4AaABAg.9AH4iSgfVRw9AHF18sd5Ai,UgwlDx9GNBJjB4tV_Hl4AaABAg,"Hi Imani. Using oil weight is a more accurate way of calculating the fragrance. If you use total soap weight then the % of fragrance in your bars will effectively increase as the water cures out. Now most of the time it's a matter of preference and if you always use the same recipe with the same amount of water then it will not make a lot of difference, apart from using total soap weight will give you more fragrance and therefore a stronger scent.Where it is a problem is if you are using a fragrance oil where the IFRA safe usage limit is low, now some of them have a safe usage of 10% or even more, so basically you would never exceed that anyway as the fragrance would be far too strong. Lets say you had a max safe rate of 5% (which is very common), that is the maximum that it is safe to have in your FINISHED product, So if your recipe is 1000g in total and of that 70% is oil the rest is lye and water (I'm ignoring other additives for simplicity). If you use 5% of the total you would a 50g of fragrance, 5% of oils you would use 35g. When your bars have cured they will have lost most of the water and be much closer to the oil weight (I'll go through likely weight in a minute) So let's imagine they loose all that extra weight, you will now have 50g of fragrance in 700g of soap, you now have 7.1% of fragrance oil in your finished bar, which exceeds the IFRA safe maximum usage.Look at me going on :-)……… It has been studied and proven that the typical bar after curing ends up being, the oil weight, plus weight of the dry lye plus 10% of the water, as it doesn't all cure out, so if we did the math on that, for a normal sort of recipe you would end up with your soap batch weighing about 810g (approx.) So in theory the max amount of fragrance you could safely have would be 40g, not the 50g you would put in if you used the total soap weight.In the UK we are only ever allowed a maximum of 3% fragrance (or less if the IFRA limit is lower). So I actually work mine out as 3.49% of oil as that then takes account of the oil, lye and remaining water weight.Hope this helps (you probably wished you'd never asked - if you're still reading :-)  )Lisa xx"
1076,Ugwo2AT5vVmOiOiefwZ4AaABAg,Ge-ohkbEwQU,I’m new to your channel.... here is my input....I like the intro.
1077,Ugwo2AT5vVmOiOiefwZ4AaABAg.99tknKmsF3699tmDpkT9Re,Ugwo2AT5vVmOiOiefwZ4AaABAg,"Hello and welcome, thank you so much for letting me know, It's always so good to get feedback :-)"
1078,Ugx-FcFIQ5uGBUz8SDV4AaABAg,Ge-ohkbEwQU,"I love watching your videos, you are so on point in all your soap makings and your tutorials are excellently detailed. You are such an inspiration, thank you. emoji_thumbs_up  emoji_two_hearts  emoji_two_hearts "
1079,Ugx-FcFIQ5uGBUz8SDV4AaABAg.99SVcZG0JGt99SW0wGxKhb,Ugx-FcFIQ5uGBUz8SDV4AaABAg,"AW, such a lovely comment, thank you so much that's really kind of you and thank you for taking the time to leave a comment  :-)"
1080,UgzFWlHqY6nn0mg-3NV4AaABAg,Ge-ohkbEwQU,Beautiful soap! So elegant and yet fun. I like your intros. It gives a personal touch to a “social distancing” world.
1081,UgzFWlHqY6nn0mg-3NV4AaABAg.99HMZAjk4mw99HjZtSL7hS,UgzFWlHqY6nn0mg-3NV4AaABAg,"Thank you so much Julie, that's so nice to hear"
1082,UgywzPZMqYMaKoKqDFp4AaABAg,Ge-ohkbEwQU,beautiful
1083,UgywzPZMqYMaKoKqDFp4AaABAg.985bOpIl8ch98653sEdQ3U,UgywzPZMqYMaKoKqDFp4AaABAg,"Thank you Diana, and thank you for taking the time to leave a comment for me. Stay safe and well :-)"
1084,UgwCe0uQHtYKHz2_wVt4AaABAg,Ge-ohkbEwQU,"Thank you for your detailed explanations of how to do things.  I'm getting ready to make a soap with embeds and I normally ballpark how much I need.  This time I decided I'd re-visit your videos, because I knew you had explained it so well when I watched it the first time around.  Thanks for sharing your knowledge!"
1085,UgwCe0uQHtYKHz2_wVt4AaABAg.97ylKfs0i2G97z3OMMosXI,UgwCe0uQHtYKHz2_wVt4AaABAg,"You are so welcome, I'm so pleased you found my explanation helpful. I hope you ended up with just the right amount. Stay safe and well :-)"
1086,UgxipeHH38eUDOBqRAd4AaABAg,Ge-ohkbEwQU,Beautiful again!
1087,UgxipeHH38eUDOBqRAd4AaABAg.97roqVope0C97skE726X3e,UgxipeHH38eUDOBqRAd4AaABAg,Thank you very much Hayley :-)
