,id,Recipient (video or comment),comment
1157,UgwGDJXhSjEMdArLBkF4AaABAg.96aDNV_yVbn971CBdFDmm5,UgwGDJXhSjEMdArLBkF4AaABAg,sall rafail
1158,UgxwkXLD5_DvBcrFonl4AaABAg,Hr8M5k8TlPk,Etruscii era un trib din Dacia (mai exact zona Clujului de astazi) si au pelcat infințand Roma...si apoi imperiul Roman...concluzia...Dacii sunt stramosii romaniilor!
1159,UgzbvDR0qzYqsh7WQf14AaABAg,Hr8M5k8TlPk,"Ne se cearta ci romulus apus un jurământ ca cine va intra în imperiul lui fara invitatie va fi ucis, iar remus a intrat fara sa fie invitat si a fost ucis desteptule"
1160,UgwGwTfuI9dgtGIEPVp4AaABAg,Hr8M5k8TlPk,Mersi mult  emoji_palm_tree  emoji_red_heart 
1161,UgwGwTfuI9dgtGIEPVp4AaABAg.8yte3c4pUJa8yte7R0lGnd,UgwGwTfuI9dgtGIEPVp4AaABAg,Cp boss
1162,UgyxHZaejD0j-8rfxn14AaABAg,Hr8M5k8TlPk,Super video
1163,Ugy2-vbhpAtHlQwJ9Eh4AaABAg,Hr8M5k8TlPk,România nu se trage din Roma!!!
1164,Ugy2-vbhpAtHlQwJ9Eh4AaABAg.8j0XsAh2Z759_bT3bwqRi0,Ugy2-vbhpAtHlQwJ9Eh4AaABAg,"@Cassius Quintilianus Tiberius asta vor ei sa credem,dar nu este asdevarat,noi ne tragem din traci"
1165,Ugy2-vbhpAtHlQwJ9Eh4AaABAg.8j0XsAh2Z759Uqr76nD7DV,Ugy2-vbhpAtHlQwJ9Eh4AaABAg,"@Samu Pintean grea limbile română, nu ? emoji_winking_face "
1166,Ugy2-vbhpAtHlQwJ9Eh4AaABAg.8j0XsAh2Z759Rz8zmOA8hE,Ugy2-vbhpAtHlQwJ9Eh4AaABAg,@Cassius Quintilianus Tiberius  emoji_face_with_tears_of_joy 
1167,Ugy2-vbhpAtHlQwJ9Eh4AaABAg.8j0XsAh2Z758zlxgiATjCE,Ugy2-vbhpAtHlQwJ9Eh4AaABAg,ROMANIA - ROMA    IDIOTA!
1168,Ugy2-vbhpAtHlQwJ9Eh4AaABAg.8j0XsAh2Z758zlxeFfXPUR,Ugy2-vbhpAtHlQwJ9Eh4AaABAg,BA SE TRAGE FRAIERE!
1169,Ugy2-vbhpAtHlQwJ9Eh4AaABAg.8j0XsAh2Z758s653_sDuoG,Ugy2-vbhpAtHlQwJ9Eh4AaABAg,"Taci,prostea!"
1170,Ugz1jwP636Ewb90zQLh4AaABAg,Hr8M5k8TlPk,Va rog sa mai postați despre Roma!!  emoji_grinning_face 
1171,UgyHJJhrtv867da0dWh4AaABAg,Hr8M5k8TlPk,Dar cind puneti partea a doua?
1172,UgzV-iObY4JJVhlM2Z14AaABAg,LA4aKRa9tJ8,"Es el mejor video que he visto en toda mi existencia, muchas gracias por estos felices momentos que he pasado gracias a este video."
1173,UgwC3dDxhCRuU_psm4R4AaABAg,LA4aKRa9tJ8,Esto no era un canal par niños xd
1174,UgyodZRS3fAlUpJ2T8F4AaABAg,LA4aKRa9tJ8,Mi profe puso e ta cution en clase de historia
1175,Ugz07kSxeH5f_m2XJAp4AaABAg,LA4aKRa9tJ8,No aro que sea ral
1176,UgxhFXwlVIm-43LJbLd4AaABAg,LA4aKRa9tJ8,la mia tambien puso eso
1177,UgxhFXwlVIm-43LJbLd4AaABAg.9MgwufUsIOM9MvHZ2jkmXm,UgxhFXwlVIm-43LJbLd4AaABAg,Si te gustó pasa por mi canal para ver más.
1178,UgxaRwP3yq-2vJIhDrN4AaABAg,LA4aKRa9tJ8,pone  otra cosa
1179,UgwDx7Fp3Gikun6RvfJ4AaABAg,LA4aKRa9tJ8,yo beo algo si
1180,UgzNqeEvN99f97ano7F4AaABAg,LA4aKRa9tJ8,jjajaja me mueroooo me mandaron a ver esto que onda
1181,UgxCis42Tyfc4JkrOLd4AaABAg,LA4aKRa9tJ8,Wow 14 años
1182,UgzP3wJFt1FICJgIvxh4AaABAg,LA4aKRa9tJ8,Una vez mi maestra nos puso el video pero ciando dijeron perro rastrero nos atacamos de la riza y lo quitaron
1183,Ugy2Xx83GEuIkPVgIpZ4AaABAg,LA4aKRa9tJ8,"Madre mía que malo, encima no cuenta la leyenda bién"
1184,Ugy2Xx83GEuIkPVgIpZ4AaABAg.98y4PY5H_2b98y4cmUydWS,Ugy2Xx83GEuIkPVgIpZ4AaABAg,"Mierda, ahora he visto que era ""un puñetero trabajo de clase tomado con humor"""
1185,Ugw9Ne0aAmGI9O-yxs54AaABAg,LA4aKRa9tJ8,"para decir que esto es contenido educativo no es apropiado para todos, en pocas palabras, es un asco de video"
1186,UgzmuKfXxkKlFChawVh4AaABAg,LA4aKRa9tJ8,Malaso!!!  Queria algo que me sirviera para mi deber
1187,UgyLYwgzf5ZbpaE3z_p4AaABAg,LA4aKRa9tJ8,Pero que idioteces
1188,UgwyzGKT1GPO0HbIpBV4AaABAg,LA4aKRa9tJ8,Es una verga
1189,UgzmNR524QgvIAHKamt4AaABAg,LA4aKRa9tJ8,Buuuuuuuuuuu
1190,Ugx62CDWi4zE-WRzQzx4AaABAg,LA4aKRa9tJ8,esto me lo mostró mi profesora a los 8 años quedé traumada :(
1191,Ugx7mfP4oyBRbNvP6MJ4AaABAg,LA4aKRa9tJ8,1:44 :)
1192,UgzZ1BlhPp9v7N39jMx4AaABAg,LA4aKRa9tJ8,Buuuuu
1193,UgzZGD0iSaJjvrxRhCF4AaABAg,LA4aKRa9tJ8,Hoye rromulo porque  isiste eso a tu hermano
1194,Ugx11U_K7WhM8m4ohFV4AaABAg,LA4aKRa9tJ8,Encerio es muy doloroso
1195,UgzTLPtMfX6Wipkw0VB4AaABAg,LA4aKRa9tJ8,Esta mierda no es pera niños es muy agresiva y lo del embarazo es muy raro nose porque YouTube no a borrado este video
1196,UgwnOxQl2FTQEHaduEp4AaABAg,LA4aKRa9tJ8,Joputo
1197,Ugx-YpkNy8BotU-zPrJ4AaABAg,LA4aKRa9tJ8,ya apruebo
1198,Ugx9615ZB8n1H1YhZPF4AaABAg,LA4aKRa9tJ8,xD
1199,UgyCmbXO88HqyU0ims54AaABAg,LA4aKRa9tJ8,Mi profe solo lo puso y luego se quedó con esta cara  emoji_face_screaming_in_fear  emoji_face_screaming_in_fear  emoji_fearful_face Y nosotros también cuando Dijo perro rastreroY censuradoQue mierda de video es educativo NO ES PORNO emoji_tired_face  emoji_face_screaming_in_fear  emoji_fearful_face  emoji_face_screaming_in_fear  emoji_face_screaming_in_fear  emoji_face_screaming_in_fear 
1200,UgzK0dH5Hhd6PPx1UBl4AaABAg,LA4aKRa9tJ8,3 cosas1muy agresivo2cusndo la parte que se envarazo 3LO VEO SOLO PORQUE TENGO Q ESTUDIARLO emoji_face_with_steam_from_nose  emoji_tired_face  emoji_face_screaming_in_fear  l
1201,UgzK0dH5Hhd6PPx1UBl4AaABAg.8kTFIlRu4xh9D1kr4_0V97,UgzK0dH5Hhd6PPx1UBl4AaABAg,Esta no es la verdasera historia
1202,UgzK0dH5Hhd6PPx1UBl4AaABAg.8kTFIlRu4xh9D1kpengLJJ,UgzK0dH5Hhd6PPx1UBl4AaABAg,Jajaja seguro sacaras F-
1203,Ugz4O6_kT_JOM4sgGX14AaABAg,LA4aKRa9tJ8,Oye osea nos trauma a todos los niños como yo tío apenas se enamoró el tipo de la mujer y porno pones que te pasa
1204,UgwpErUeMYrrScJkJO14AaABAg,LA4aKRa9tJ8,Yo no entender
1205,UgzvsBojm3eFCTvYZhx4AaABAg,LA4aKRa9tJ8,Mi profesora puso ésto en clases de Historia xdxdd
1206,UgzvsBojm3eFCTvYZhx4AaABAg.8kJMNuZCIiK9X8dfpwqWfr,UgzvsBojm3eFCTvYZhx4AaABAg,×2 XDDD
1207,UgzvsBojm3eFCTvYZhx4AaABAg.8kJMNuZCIiK9LKERmfRgFF,UgzvsBojm3eFCTvYZhx4AaABAg,X2
1208,UgzvsBojm3eFCTvYZhx4AaABAg.8kJMNuZCIiK9Ksr3Dde6KY,UgzvsBojm3eFCTvYZhx4AaABAg,X2 jajajaja
1209,UgzvsBojm3eFCTvYZhx4AaABAg.8kJMNuZCIiK9Hf9TDk36-S,UgzvsBojm3eFCTvYZhx4AaABAg,La mía también y todos nos reímos durante la clase xD
1210,UgzvsBojm3eFCTvYZhx4AaABAg.8kJMNuZCIiK9D2MaQBDcPb,UgzvsBojm3eFCTvYZhx4AaABAg,La mia tambien
1211,UgzvsBojm3eFCTvYZhx4AaABAg.8kJMNuZCIiK992wkh9Sy_l,UgzvsBojm3eFCTvYZhx4AaABAg,Jajs x2
1212,UgzvsBojm3eFCTvYZhx4AaABAg.8kJMNuZCIiK97S7MK0dK49,UgzvsBojm3eFCTvYZhx4AaABAg,X2 nada más que la mía no fue en historia fue en la clase de latin
1213,UgyYwlcsZRed1bkGRtJ4AaABAg,LA4aKRa9tJ8,Me recuerda a south park
1214,UgzuD3-9UF654Sum68t4AaABAg,LA4aKRa9tJ8,así no era . no vivió con la loba  solo mamo de ella el agusto los crió asta ya mas adultos
1215,UgxPOIe7ILSNaj0UcAF4AaABAg,LA4aKRa9tJ8,Es muy violento
1216,UgwNcFjr4_9263i0JX14AaABAg,LA4aKRa9tJ8,Estoy viendo este vídeo para mi UNIVERSIDAD :V
1217,UgzVbqQsB57Pfk5Ibzl4AaABAg,LA4aKRa9tJ8,No remulo  en la historia que yo ví no pasó eso que mentiroso
1218,UgzVbqQsB57Pfk5Ibzl4AaABAg.8YHIbZy918b8kiRxVoD6BK,UgzVbqQsB57Pfk5Ibzl4AaABAg,Es una parodia
1219,UgyLBYsHqi8IIljdZql4AaABAg,LA4aKRa9tJ8, emoji_enraged_face  emoji_enraged_face  emoji_enraged_face  emoji_money-mouth_face  emoji_money-mouth_face  emoji_money-mouth_face  emoji_money-mouth_face  emoji_money-mouth_face  emoji_angry_face  emoji_enraged_face  emoji_enraged_face  emoji_enraged_face  emoji_enraged_face  emoji_enraged_face  emoji_enraged_face  emoji_enraged_face  emoji_enraged_face  emoji_enraged_face  emoji_enraged_face  emoji_enraged_face  emoji_enraged_face  emoji_enraged_face  emoji_angry_face  emoji_angry_face  emoji_angry_face  emoji_angry_face  emoji_worried_face  emoji_worried_face  emoji_disappointed_face  emoji_flushed_face  emoji_flushed_face por qué insistís o mal educado mal tonto￼
1220,UgyLBYsHqi8IIljdZql4AaABAg.8X2mbPsxXtr8X2nFhKJ89K,UgyLBYsHqi8IIljdZql4AaABAg,Y hablaba del mix Romulo el remo cortos de animación eso que no me gusta el garabato chao gracias
1221,UgyLBYsHqi8IIljdZql4AaABAg.8X2mbPsxXtr8X2n9vz5Q1s,UgyLBYsHqi8IIljdZql4AaABAg,Estuvo eso estuvo super bien y en veces crees tonto pues el total haciendo en la disculpa OK chao pero tú yo sé que tú te gusta hacer vídeo que tú quieres a tus seguidores tú no tienes que hacerlo por la plata tienes que hacerlo por qué no quieres OK chao eres muy educado emoji_sunrise  emoji_sunrise  emoji_airplane  emoji_airplane  emoji_airplane  emoji_airplane  emoji_airplane  emoji_airplane  emoji_airplane  tú a fijar alguna vez pues responde OK chao
1222,UgyLBYsHqi8IIljdZql4AaABAg.8X2mbPsxXtr8X2mnoiw966,UgyLBYsHqi8IIljdZql4AaABAg,Lo siento por decirte tonta lo siento estaba muy enojada y no sé porque tú crees a las personas y no por la plata OK chao
1223,UgxAutZa5i4Idg9wT5p4AaABAg,LA4aKRa9tJ8,Por qué dijiste
1224,Ugydjp-HxreRyVSrFu54AaABAg,LA4aKRa9tJ8,Solo vengo por que tengo que hacer un resumen de esto :v
1225,Ugydjp-HxreRyVSrFu54AaABAg.8Wwh_QFXz248XAVg1O_GxH,Ugydjp-HxreRyVSrFu54AaABAg,Juan Jose Carreño voy en tercero y es muy malo son mejores otros  emoji_face_with_steam_from_nose 
1226,UgiJ5Vx-aivmWngCoAEC,LA4aKRa9tJ8,que chistoso la parodia lo mas gracioso es como salen los bebes
1227,UggcpRx5Vc5z7HgCoAEC,LA4aKRa9tJ8,la historia que tu estas contando es todo una mentira
1228,Ugic0T8mCFu8Y3gCoAEC,LA4aKRa9tJ8,así no era del todo la historia peo tiene algo de cierto
1229,UgjOcmzfTnRZ2XgCoAEC,LA4aKRa9tJ8,jajajaj que greciosa la parte de strs wars
1230,Ugg1RFU_qUEcfngCoAEC,LA4aKRa9tJ8,pero no se supone que es para niños
1231,Ugg1RFU_qUEcfngCoAEC.8Q32JYDlYfU8RzerZfgBYr,Ugg1RFU_qUEcfngCoAEC,si puesss yo tengo 11
1232,UgiWVHK8gEV8MngCoAEC,LA4aKRa9tJ8,gran descripción grande XD
1233,UggEiN2mQK18wHgCoAEC,LA4aKRa9tJ8,yo pense que esto era educativo
1234,UggEiN2mQK18wHgCoAEC.8NDAcbeTJ0_92S2Oc1Os4W,UggEiN2mQK18wHgCoAEC,Ricardo Monteros yo también pensé que era pero veo que no y ya me traume
1235,UgjEWotNpnCzF3gCoAEC,LA4aKRa9tJ8,estúpido agresivo igar28 te odio que no puedes hacer una pinche historia pero bien hecha meco
1236,UgjEWotNpnCzF3gCoAEC.8NDAZR6TDJd8ffQCtncZ0X,UgjEWotNpnCzF3gCoAEC,Ricardo Monteros  emoji_pensive_face  emoji_pensive_face 
1237,UgjEWotNpnCzF3gCoAEC.8NDAZR6TDJd8QOAb2A3w_9,UgjEWotNpnCzF3gCoAEC,Ricardo Monteros de la miercoles
1238,UggtepNJxr0qangCoAEC,LA4aKRa9tJ8,Censurado xDDD
1239,UghyCKbBVI_NK3gCoAEC,LA4aKRa9tJ8,estupidos tengo 8 años
1240,Uggj_6bcNchSDXgCoAEC,LA4aKRa9tJ8,en que curso bas aueñen castillo
1241,Uggj_6bcNchSDXgCoAEC.8L76QNEAhQz8LOjxsHck3U,Uggj_6bcNchSDXgCoAEC,bla bla bla
1242,Uggj_6bcNchSDXgCoAEC.8L76QNEAhQz8LOjn1nkuH8,Uggj_6bcNchSDXgCoAEC,ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja  tu video es grasioso vuena esa parte donde le ase tiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiit
1243,UgjPt7AEsnJxkHgCoAEC,LA4aKRa9tJ8,"decia ""censurado """
1244,Uggor6UYifT6BngCoAEC,LA4aKRa9tJ8,solo lo tengo que ver pirque lo tengo que estudiar  emoji_eyes 
1245,UgjcCzSFC8FEC3gCoAEC,LA4aKRa9tJ8,es super agresivo tio
1246,UgjiNgaXDmjlU3gCoAEC,LA4aKRa9tJ8,niños de 10 años ven porno e-eesta materia te la pasan cuando tienes 12 o 13 y lo censuranfuck de sistem e-e
1247,UggpYxWCW7BctHgCoAEC,LA4aKRa9tJ8,ajajajajajajjajajajajjajaja
1248,UggpYxWCW7BctHgCoAEC.83P1YzqIz9d8Lfj_5tvt2R,UggpYxWCW7BctHgCoAEC,Veronica Millar
1249,UgjSkgS9F4KyVXgCoAEC,LA4aKRa9tJ8,Asi no era la historia nada de eso paso parece que no supieras la historia de romulo y remo
1250,UgjSkgS9F4KyVXgCoAEC.81d4ROvxypO87BUPz_V7Nk,UgjSkgS9F4KyVXgCoAEC,spam XD es una especie de parodia
1251,UggQ0JF_5i36BXgCoAEC,LA4aKRa9tJ8,Jaja al principio una cancion de zelda de cuando la epoca no? Jaja muy bueno
1252,UghAzuwwZ31Zw3gCoAEC,LA4aKRa9tJ8,es muy divertido :D jajajaja
1253,UgzfPifQSX4_JZHemwx4AaABAg,LA4aKRa9tJ8,wtf omg xDDDDD me encanta xDD
1254,Ugw1laFbaC4cnyLZ3Ll4AaABAg,LA4aKRa9tJ8,Algo me dice que esto no lo produjo realmente la Fox...
1255,UgyVn4I5m7dnIKnTXwR4AaABAg,LA4aKRa9tJ8,SOLO LO VEO PQ TENGO QUE ESTUDIARLO ¬
1256,UgyVn4I5m7dnIKnTXwR4AaABAg.8GcI3ietshu9GhF_ystOvf,UgyVn4I5m7dnIKnTXwR4AaABAg,×2
1257,UgyVn4I5m7dnIKnTXwR4AaABAg.8GcI3ietshu96mlJvew9qh,UgyVn4I5m7dnIKnTXwR4AaABAg,"y yo,creia q esto era normal"
1258,UgyVn4I5m7dnIKnTXwR4AaABAg.8GcI3ietshu8yHIZtIBJrW,UgyVn4I5m7dnIKnTXwR4AaABAg,Muy grosero
1259,UgyVn4I5m7dnIKnTXwR4AaABAg.8GcI3ietshu8kTEsFOl_Ob,UgyVn4I5m7dnIKnTXwR4AaABAg,Igual yo es muy vídeo porno  emoji_face_with_crossed-out_eyes  emoji_fearful_face  emoji_face_screaming_in_fear 
1260,UgyVn4I5m7dnIKnTXwR4AaABAg.8GcI3ietshu8kQYaENS__-,UgyVn4I5m7dnIKnTXwR4AaABAg,Yo tambiem
1261,UgyVn4I5m7dnIKnTXwR4AaABAg.8GcI3ietshu8VPsx9dhjIH,UgyVn4I5m7dnIKnTXwR4AaABAg,yo tambien lo tengo que estudiar
1262,UgyVn4I5m7dnIKnTXwR4AaABAg.8GcI3ietshu8Lfjtivy-yR,UgyVn4I5m7dnIKnTXwR4AaABAg,Ale Parra yo tambien
1263,Ugwu511BJDO9T-4jtt54AaABAg,LA4aKRa9tJ8,Jajajaja
1264,Ugxa0kXo9ozttCkMLFt4AaABAg,LA4aKRa9tJ8,jaja super bueno el video  con la musica de The legend of Zelda  casi lo mismo falba ke remo se embriagada  y la loba  se llamaba Luperca   
1265,UgyBrGvp7CZWW5fww5l4AaABAg,LA4aKRa9tJ8,jajajajajajajajaja q bueno!!!!!
1266,UgzyW7cV_9c-HGjT5t14AaABAg,LA4aKRa9tJ8,la musica dl final fantasy! xD
1267,UgzyW7cV_9c-HGjT5t14AaABAg.8GbxUGHvtFU8Lfjx6kqbnH,UgzyW7cV_9c-HGjT5t14AaABAg,sweetdreams1894 l
1268,Ugw-BrYLLzDc-6HlMwl4AaABAg,LA4aKRa9tJ8,jaja sera gracioso y todo pero al menos es EDUCATIVO :)
1269,Ugw-BrYLLzDc-6HlMwl4AaABAg.8Gbw-51aApH98OW_e0n3_S,Ugw-BrYLLzDc-6HlMwl4AaABAg,princesol29 :)
1270,UgwuFMreyOPPIfylMlR4AaABAg,LA4aKRa9tJ8,"Lo encontré de casualidad buscando apuntes de Literatura para Selectividad.

La música de Zelda se disimula bastante bien. XD"
1271,UgwuFMreyOPPIfylMlR4AaABAg.8GcCS84-Y509U_TBrU3fZ2,UgwuFMreyOPPIfylMlR4AaABAg,Si jajajaja igualmente la del oot
1272,UgwuFMreyOPPIfylMlR4AaABAg.8GcCS84-Y508eO0fwfoasR,UgwuFMreyOPPIfylMlR4AaABAg,TheFireRed  siiii dije lo mismo
1273,Ugyeb4J_xQmCsBYUYSJ4AaABAg,LA4aKRa9tJ8,jajaja vaya produccion xD!! esta buenisimo sobre todo si lo estas dando el insti ;)
1274,UgxoJX_NnYIzRKNud6t4AaABAg,LA4aKRa9tJ8,"Muy interesante.:D!!! Lo importante es que en parte se basa en la historia, no? :D XD XD!!!"
1275,UgxoJX_NnYIzRKNud6t4AaABAg.8Gbu3b_c_UF9OQMi9JHsRP,UgxoJX_NnYIzRKNud6t4AaABAg,WTF
1276,UgxIwQI18qHbIXkktod4AaABAg,LA4aKRa9tJ8,X'D *****
1277,UgyF8l8ZZVFv5GOZpZx4AaABAg,LA4aKRa9tJ8,TA GENIAL
1278,UgyF8l8ZZVFv5GOZpZx4AaABAg.8Gci-XnvvzC8iFOU6Q80Y6,UgyF8l8ZZVFv5GOZpZx4AaABAg,Queeeeeeee carajo
1279,Ugxq7S-cyQ9RZOPEeKh4AaABAg,LA4aKRa9tJ8,"jajajaj buuh, está bueno che, pero pensé que iba a ser un poquitín más ""cuidado"" como para usarlo a modo de inicio en una clase para chicos de 12 años... y no, pero estuvo muy bueno igual."
1280,UgyY4Ak9vwPWW0XBMyB4AaABAg,LA4aKRa9tJ8,"hahahah,k trabajo mas currao."
1281,UgxzRppCL7Y3yJ498Fh4AaABAg,LdUWr6TGj6A,Eres la mejor
1282,UgxjdfouIIe5tFFj9ed4AaABAg,LdUWr6TGj6A,Sigo sin entender como influyeron las creencias religiosas en su fundación
1283,UgzjQXHQ-bLUEPIdMbJ4AaABAg,LdUWr6TGj6A,Es muy basico
1284,Ugy9VZmC1KhBa9Gn0K14AaABAg,LdUWr6TGj6A,"Me gustan las explicaciones concisas como esta, me ahorran tiempo y me dan cierto alcance sobre la historia, luego ya profundizaré en los temas de mayor interés para mí. Me quedó una curiosidad: ¿Quiénes derrocaron a los Etruscos y cómo establecieron la república romana? Muchas gracias."
1285,UgxBY9pdLJzdSjMe6ap4AaABAg,LdUWr6TGj6A,Like si vienes por clases
1286,UgzNnVuSC0kaztm88pJ4AaABAg,LdUWr6TGj6A,"Buenas, vengo por un trabajo de mi profesora xd"
1287,UgwyxN6Qcfw13531e8V4AaABAg,LdUWr6TGj6A,dale like si te lo mandaron para ver en el colegio para sociales
1288,UgwXd61WArnTNeME8Ix4AaABAg,LdUWr6TGj6A,me ayudo mucho a hacer mi trabajo dfe sociales
1289,UgzcbE-pBlZmzNEXAl54AaABAg,LdUWr6TGj6A,"Like si lo unico que vez en los comentarios son personas que dicen ""like si estas aqui por una tarea"" o algo parecido... aburren comentando siempre lo mismo"
1290,UgwrHYrDDipu378S7tl4AaABAg,LdUWr6TGj6A,Los que están acá por tareas
1291,Ugy2uWZVS_zyRH1F2aZ4AaABAg,LdUWr6TGj6A,graciassss me ayudo muchooo!!!!!
1292,UgxUKuXOiYRkR5Stret4AaABAg,LdUWr6TGj6A,¿Quienes fueron losetruscos y que importancias tuvieron en la organización y formación de Roma?.
1293,UgxUKuXOiYRkR5Stret4AaABAg.9D1huD7GLTv9F4dyEjyh4L,UgxUKuXOiYRkR5Stret4AaABAg,Yo tengo que responder lo mismo en mi trabajo
1294,UgzO3CuAF9b5BeX5s4F4AaABAg,LdUWr6TGj6A,thank you me sirvio para estudiar para mi examen
1295,UgwhNwJBjj2uDVZUozZ4AaABAg,LdUWr6TGj6A,like si vienes por las tic de historia
1296,UgxQxMBbep5KHnFGmut4AaABAg,LdUWr6TGj6A,esa es !!
1297,UgxT_MpUCH2NR1q4E8l4AaABAg,LdUWr6TGj6A,Cómo puedo bajar los videos?? Quién sabe ? Se puede???
1298,UgxT_MpUCH2NR1q4E8l4AaABAg.8jkJUKESZVM9COfKiwkT0J,UgxT_MpUCH2NR1q4E8l4AaABAg,Sopita du makakiño
1299,UgxT_MpUCH2NR1q4E8l4AaABAg.8jkJUKESZVM97ydt6SFtMN,UgxT_MpUCH2NR1q4E8l4AaABAg,Govir nheaawasead
1300,UgxT_MpUCH2NR1q4E8l4AaABAg.8jkJUKESZVM8nyd2nnEG4t,UgxT_MpUCH2NR1q4E8l4AaABAg,Debes descargar una aplicación
1301,UgzVDSs3JNZuABap7md4AaABAg,LdUWr6TGj6A,"Tengo entendido, que según historiadores , el inicio de Roma se da aproximadamente en los años 630-580 A.C. El año 1000 A.C. es muy anterior (etapa del bronce itálico y del hierro aprox.), inclusive antes del mito de Rómulo y Remo que es en el 753 A.C., lo cual según historiadores no es posible porque  en esos momentos solo se trataba de aldeas que no estaban unificadas, menos puede ser en el año 1000 A.C. El nombre del primer rey, fundador, organizador de la ciudad era Tarquinio Prisco. Solo para aportar, está muy bueno el canal. Saludos"
1302,UgwKxExy95vI_heOJrt4AaABAg,LdUWr6TGj6A,like si te mandaron a cer el video de deber XD :V
1303,UgxSEhzPh-c00y1pi7p4AaABAg,LdUWr6TGj6A,"hola que tal, tengo una consulta según por lo que leì, la que abandono a Romulo y Remo fue la madre (Rea silvia, hija de Numitor) no amulio como usted dice en el vídeo, tengo esa duda si podria verla, sino se puede mal intepretar, lo que quiere explicar."
1304,UgxueqH7gRKE4v69sFd4AaABAg,LdUWr6TGj6A,Excelente!! de muchisima ayuda
1305,Ugy0fEjXzWwTLVU1vG94AaABAg,LdUWr6TGj6A,Esta re bien explicado
1306,UgjmaMI3rWhhy3gCoAEC,LdUWr6TGj6A,si me gusta mucho el vídeo perro mejoren la letra no se ve muy bien
1307,UgjmaMI3rWhhy3gCoAEC.8S9G9RfPg6e9K9pXu0aacB,UgjmaMI3rWhhy3gCoAEC,"Te faltan 2 "","" , "" si me gusta mucho el video , perro , mejoren la letra no se ve muy bien ""  XD"
1308,UgjmaMI3rWhhy3gCoAEC.8S9G9RfPg6e8_C6sgZgcx9,UgjmaMI3rWhhy3gCoAEC,Es verdad
1309,UghAL41HBDBwKngCoAEC,LdUWr6TGj6A,Like si estás aquí para un deber de Historia en 1 BGU :V
1310,UghAL41HBDBwKngCoAEC.8R8RtLIpvca8_-jds-5LwI,UghAL41HBDBwKngCoAEC,Siiiiii
1311,UgihMzJAxUcrB3gCoAEC,LdUWr6TGj6A,beo este video porque estoi estudiando para el colegio  emoji_grimacing_face 
1312,UgihMzJAxUcrB3gCoAEC.8JKR96U9QqO9FbhTmi8l81,UgihMzJAxUcrB3gCoAEC,"Veo, estoy"
1313,UgihMzJAxUcrB3gCoAEC.8JKR96U9QqO8ZxIRLfkyEa,UgihMzJAxUcrB3gCoAEC,Estudia lengua
1314,UgihMzJAxUcrB3gCoAEC.8JKR96U9QqO8NwHPm36oBS,UgihMzJAxUcrB3gCoAEC,T REX gg
1315,UgihMzJAxUcrB3gCoAEC.8JKR96U9QqO8Mf3YamtAuW,UgihMzJAxUcrB3gCoAEC,se nota que vas al colegio
1316,Ugjgvs4xIfZiKXgCoAEC,LdUWr6TGj6A,"Muy instructivo. Solamente un pero, no entiendo cómo al comienzo del video se sugieren 2700 años para la historia de Roma, que en realidad son unos 1000 años, a partir del 510ac. O si se quiere ampliar antes de la república, 200 años más. Civilizaciones anteriores como la egipcia si tienen más de 3000 años de historia. Un saludo"
1317,Ugjgvs4xIfZiKXgCoAEC.875q7aFLCsJ8MErPlpZgOm,Ugjgvs4xIfZiKXgCoAEC,"@Xabi Pombo Hasta lo que se sabe en lo que hoy se conoce como Roma hay una población fija desde el 1100 a.C. si no recuerdo mal y es exactamente a lo que me refería, la historia de Roma empezó mucho antes que el imperio, república e incluso monarquía al igual que Egipto, la historia no se limita a los imperios, en el 340 a.C. Roma ya era una ciudad con casi mil años de historia, si no más, puede que en un futuro se encuentren evidencias más antiguas. Aún así si contamos los años de reinados, imperios o similares (sin contar las épocas en la que la organización social era tribal) puede que Roma supere a Egipto, no estoy seguro pero andan emparejados y en mi opinión los egipcios tienen algo más de mérito ya que innovaron antes que casi cualquier otra cultura, de hecho Roma no sería lo que fue sin las civilizaciones de las que aprendió."
1318,Ugjgvs4xIfZiKXgCoAEC.875q7aFLCsJ8MEUvQLb3qe,Ugjgvs4xIfZiKXgCoAEC,"En ningún caso he hablado de imperios, solo quería reflejar que los orígenes de Egipto se remontan al 3100 ac, sin contar el predinástico, y como bien dices hasta el 340 ac aprox nos dan unos 2800 años de historia antes de que Roma ni siquiera existiese. Desde entonces solo han pasado menos de 2400 años hasta nuestros días. No salen las cuentas, por eso quería matizar. De hecho tanto la cultura romana como la griega y muchas otras de la antigüedad beben directamente de la Egipcia. Un saludo"
