,id,Recipient (video or comment),comment
1530,Uggl1J_2zz0EfngCoAEC,m5V-IK1cEtE,Please make videos on Ancient India and Ancient Greece.  I love your videos not only are they educational they are fun.
1531,Uggl1J_2zz0EfngCoAEC.7-H0Z7-D3mx9hs63Z7YQ8_,Uggl1J_2zz0EfngCoAEC,@Meowscared I didn’t know until today and guess what i retired 3 years ago !
1532,Uggl1J_2zz0EfngCoAEC.7-H0Z7-D3mx9hQAfpQd396,Uggl1J_2zz0EfngCoAEC,How does it feel that someone is replying to a comment from 8 years ago lol
1533,UggCislT4skrDHgCoAEC,m5V-IK1cEtE,Your videosAre so funny!!
1534,Ugil2PbJZgNQb3gCoAEC,m5V-IK1cEtE,Awesomesuace
1535,UggV9Q-7zGmKIHgCoAEC,m5V-IK1cEtE,Lol nice I saw this at school xD #OXFORDPREPARATORYACADEMY
1536,Ugi4QwULClZNyXgCoAEC,m5V-IK1cEtE,"R-R-R, Romulus R-R-R, Remus (repeat)The Tiber River's running through Rome (repeat)Rome!(Voice Of Augustus): I'm ""One who Commands""Ruling all provinces in my empireBuild aquaducts andSay my name's AugustusIt's the Pax RomanaNah, walk into the forum through the arch made of marble rock Grand Uncle Caesar joined up with CleopatraIf he hadn't died on the Ides he'd see me And he'd say ""Man, that's how I beat Pompey""Armies are obeying meGoods are moving really free Government's efficient And there's pax (Latin word for peace) No more of these Punic WarsFighting over SicilyHannibal crossed the AlpsStill Carthage couldn't beat . . .Scipio Africanus. . . And Hannibal had elephants!We were a RepublicA government run by elected onesWho we call representatives The branch that's called the Senate iscontrolled by nobles called patriciansBut the poorer citizens and workers were called plebeians who chose the citizens' assemblyMy name's on the calendar, my name's on the calendarNo for real, look at August, my name's on the calendar (Augustus!)We got concrete to build arch bridgesWe got baths where you read and talk businessBuild the Colosseum, fill the ColosseumGet some Gladiators, let the lions eat them You know the Roman Empire's growingGot to keep the conquered people from revoltingAll of them should know the laws, plebeians and slaves willSee them in the forum and say ""They're the 12 Tables.""I'm ""One who Commands""Ruling all provinces in my empireBuild aquaducts andSay my name's AugustusIt's the Pax RomanaI'm ""One who Commands""Ruling all provinces in my empireBuild aquaducts andSay my name's AugustusIt's the Pax RomanaSeven hills help protect us from invasionFertile farmland's in the plains of LatiumVolcanoes, they sometimes erupt like Mount VesuviusPompeii was sad but their soil's richThe Italian peninsula's on Mediterranean trade routesYou'll see that it's shaped like a bootMy non-citizen soldiers still defend usEvery 5 years we count the people with a censusYour servants, your slaves, your brothers, your babies We're going to take a census so get ready 'cause we're counting up the numbersWe do it every 5 years, counting up the numbersSo register because we're counting up the numbersPeople are like, ""Oh, you were adopted by Caesar""I'm like, ""Careful, you're talking to an Emperor""Caesar was no emperorHe got murdered by SenatorsAt most he was a dictatorWith only a dictatorshipHe gave land to his soldiers to appease them (dictatorship)He had to hand free grain to his citizensYeah he governed GaulHe crossed the Rubicon to start a civil warBut I've defeated generalsWhy'd he make citizens of those not born in Rome?Maybe he was scared there'd be a plebeian revolt . . . plebeian revolt(Hey Caesar, were you reading Livy's books too much?)I'm ""One who Commands""Ruling all provinces in my empireBuild aquaducts andSay my name's AugustusIt's the Pax RomanaI wear a laurel and robeIt's called a toga thoughI build those Roman RoadsAnd your taxes pay for thoseBad news for you consuls (that's right!) who made new laws for Rome (come on!)All those I can veto (he's got the veto!)The Republic's days are throughI'm ""One who Commands""Ruling all provinces in my empireBuild aquaducts andSay my name's AugustusIt's the Pax Romana"
1537,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C8ppmA5Z-a9q,Ugi4QwULClZNyXgCoAEC,@yasmin kompani there's something called copy and paste..
1538,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C8o_s71uIFYr,Ugi4QwULClZNyXgCoAEC,Bloody legend!
1539,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C8oVA5sXyRIy,Ugi4QwULClZNyXgCoAEC,YOU JUST COPIED AND PASTED FROM THE DESCRIPTION BOX AND GETTING CREDIT FOR ITsry didnt know caps was on
1540,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C8hz6Tqh8jVx,Ugi4QwULClZNyXgCoAEC,"They have the lyrics in the description, but it is always nice to do random things."
1541,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C8a7WpCwj_A4,Ugi4QwULClZNyXgCoAEC,Pokeball Go yAs
1542,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C8XRSUmHzMdN,Ugi4QwULClZNyXgCoAEC,I'm late
1543,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71okchIu3Li,Ugi4QwULClZNyXgCoAEC,"@Patunia Ferguson  hangouts is like snap chat but its a whole different app, search my name on it and find me,  annd i already send u a message "
1544,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71oYWsr3JdW,Ugi4QwULClZNyXgCoAEC,"@yasmin kompani I'm sorry,but what do you mean ""answer you on hangouts""?"
1545,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71ldgRzxUiN,Ugi4QwULClZNyXgCoAEC,"@Pokeball Go  i'm not talking to u , i l'm talking to #patunia ferguson,  and by the way answer me on hangouts. "
1546,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71lVzu_4joj,Ugi4QwULClZNyXgCoAEC,@yasmin kompani -_- Can you plz stop im getting pissed!
1547,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71lQ-coUJy9,Ugi4QwULClZNyXgCoAEC,"@Patunia Ferguson can u find me on hangouts and add me,  i'm 12 too, text me on hangouts "
1548,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71lP84xbFiI,Ugi4QwULClZNyXgCoAEC,"@yasmin kompani Sorry for being a bit late, I'm 12.  "
1549,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71PGDpSeEBO,Ugi4QwULClZNyXgCoAEC,Plz 
1550,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71PGCJbJ-D-,Ugi4QwULClZNyXgCoAEC,Now tell me how old r u? 
1551,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71PF2J6tYQx,Ugi4QwULClZNyXgCoAEC,@yasmin kompani Ok
1552,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71N3n52ANeu,Ugi4QwULClZNyXgCoAEC,@Pokeball Go there is nothing in ur acount
1553,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71M_msV-ziq,Ugi4QwULClZNyXgCoAEC,@yasmin kompani Ok go.
1554,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71M_YIS3h1f,Ugi4QwULClZNyXgCoAEC,"Just wrote it on ur google plus account if u dont wanna write it in comments, i will go check it out"
1555,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71M_Ot0iuI3,Ugi4QwULClZNyXgCoAEC,@Pokeball Go why?
1556,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71MY_sv19A3,Ugi4QwULClZNyXgCoAEC,@yasmin kompani Plz don't make me answer that...
1557,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71KoZfy_D1x,Ugi4QwULClZNyXgCoAEC,@Pokeball Go how old r u?
1558,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71JnQHQFLp4,Ugi4QwULClZNyXgCoAEC,@Pokeball Go do u go to school too?
1559,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71HJoTbweS_,Ugi4QwULClZNyXgCoAEC,@Patunia Ferguson the lyrics is in the description box u could od use that. And by the way which school r u going? (R u in canada?)
1560,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C71Ey3hkw9yS,Ugi4QwULClZNyXgCoAEC,@Patunia Ferguson Sounds like Big Nate the book!
1561,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C719XaIpt0CN,Ugi4QwULClZNyXgCoAEC,@yasmin kompani No :/ were doing a talent show and me and this kid adrian and teddy have to sing it together  in front of the whole school....AND I HAVE A SPEAKING DISORDER XD
1562,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C714aPJFjrYQ,Ugi4QwULClZNyXgCoAEC,@Patunia Ferguson. Why do u have to sing this in class?  Was it ur homework or something?
1563,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C714S4BI67SA,Ugi4QwULClZNyXgCoAEC,@Pokeball Go I still dont get why u wrote this
1564,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C713KftG8iFh,Ugi4QwULClZNyXgCoAEC,@Patunia Ferguson np
1565,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C712f3qI6Qjh,Ugi4QwULClZNyXgCoAEC,In class i have to sing from the Seven hills part to the Plebian revolt part. And this really helped me because i didnt have my paper at home with the lyrics!!!!THANK YOU!
1566,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C70vNF0rL6UU,Ugi4QwULClZNyXgCoAEC,@Pokeball Go you could of write it down on paper to keep it not write it in comments
1567,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C70rNIL6SQ4g,Ugi4QwULClZNyXgCoAEC,@yasmin kompani I feel like it.
1568,Ugi4QwULClZNyXgCoAEC.7-H0Z7-4U8C70qdRBY3F49,Ugi4QwULClZNyXgCoAEC,Why do you write all the lyrics down?
1569,Ugh9NJuiHRU-WXgCoAEC,m5V-IK1cEtE,BEST REMIX EVA!
1570,UggyGLEs1cshhXgCoAEC,m5V-IK1cEtE,AWESOMeeee
1571,UgxS-7NicOIHo8GgTqF4AaABAg,7SI5ky6C-M4,"khedma serieuse barcha travay, bon continu?"
1572,UgxS-7NicOIHo8GgTqF4AaABAg.9EOxK9h_pyf9kr1Igy7G1O,UgxS-7NicOIHo8GgTqF4AaABAg,Romulus et Rémus
1573,UgxS-7NicOIHo8GgTqF4AaABAg.9EOxK9h_pyf9EOxMoQeRDx,UgxS-7NicOIHo8GgTqF4AaABAg,bien VU
1574,UgyEkEF-lT31IB6_TgV4AaABAg,7SI5ky6C-M4,"Merci, j'ai eu un cours en distance et je devais compléter un texte un trou, j'ai réussi à tout compléter merci  emoji_smiling_face_with_smiling_eyes "
1575,UgyEkEF-lT31IB6_TgV4AaABAg.99ZrD3Di7599Lsv7-vCphT,UgyEkEF-lT31IB6_TgV4AaABAg,Moi aussi
1576,UgwhOnohukEct32H1WF4AaABAg,7SI5ky6C-M4,heinnnnn je comprends mieux. merci beaucoup ^^
1577,UgwhOnohukEct32H1WF4AaABAg.98Lsdbw9ZXA98LspL3yIUi,UgwhOnohukEct32H1WF4AaABAg,Mais de rien ;)
1578,Ugz-UegLY27j_nJ1ZxV4AaABAg,7SI5ky6C-M4,MOI AUSSI JAI CONTROLE EN COURS VIRTUEL
1579,UgxmScEYb_l4lGKDKGh4AaABAg,7SI5ky6C-M4,Merci j'ai tout conpris tout pour mon contrôle  emoji_smiling_face_with_open_hands  emoji_winking_face  emoji_smiling_face  emoji_winking_face_with_tongue  emoji_beaming_face_with_smiling_eyes 
1580,UgxmScEYb_l4lGKDKGh4AaABAg.91o2ZI3yR0g91o2hqWBNsG,UgxmScEYb_l4lGKDKGh4AaABAg,Whaou ! Ça fait super plaisir comme message !  emoji_slightly_smiling_face  Bon courage pour ce contrôle !!  emoji_thumbs_up_light_skin_tone  emoji_thumbs_up_light_skin_tone 
1581,UgwYY7-u6jbLDz2dLmR4AaABAg,7SI5ky6C-M4,"Bonjours j' ai t un devoir en français nous travaillons sur remuse et remulus j ai besoin de leurs histoires et leurs caractères etc... .vous pouvez bien sûr m aider si vous le souhaitez car j' ai un controle sur ces deux personnes et aussi leurs histoires, famille, âge"
1582,UgwYY7-u6jbLDz2dLmR4AaABAg.8pSvqA3a-Nz8v8dJxzOKIV,UgwYY7-u6jbLDz2dLmR4AaABAg,les fautes punaise
1583,UgwYY7-u6jbLDz2dLmR4AaABAg.8pSvqA3a-Nz8pXpdocvBj5,UgwYY7-u6jbLDz2dLmR4AaABAg,Déjà il faudra bien se relire pour éviter les fautes ;)Qu’est ce que tu voudrais comme aide? Quelle est ta pensée? :)
1584,Ugz169H9I0UPEbJo0854AaABAg,7SI5ky6C-M4,"Ah c'est beau l'amour fraternel  emoji_grinning_face  Merci en tout cas, je ne m'étais jamais vraiment intéressée à l'amont de cette histoire. emoji_shaved_ice  (plus frais que du chocolat!)"
1585,Ugz169H9I0UPEbJo0854AaABAg.8jUnv_bRC4N8jUrUOaJdHC,Ugz169H9I0UPEbJo0854AaABAg,"La chance...m'en fiche en fait, j'en ai dans mon congélo na!  emoji_face_with_hand_over_mouth  emoji_ice_cream "
1586,Ugz169H9I0UPEbJo0854AaABAg.8jUnv_bRC4N8jUovkxml7D,Ugz169H9I0UPEbJo0854AaABAg,Oui c’est « Trash » ;) merci pour cette bonne glace tout chocolat ! (En plus je suis tombé sur un glacier ... un délice !)
1587,UgwU4Q2dhjNcrOHhOht4AaABAg,7SI5ky6C-M4,que des  psychotiques!
1588,UgzVxihg04cQ7lYMGhh4AaABAg,12V3cA39Ny8,Long live the Roman empire!
1589,Ugze4V1GYD2QPSwEp_p4AaABAg,12V3cA39Ny8,Based and Roman pilled
1590,Ugye_hkSEwhEJU0o0h14AaABAg,C5jeni8Fopg,"Reeves and Scott, two of the greatest 'muscle men' stars of the Italian sword and muscle epics. Both are underrated actors and give fine performances in this enjoyable pic. Reeves was the best of the Hercules actors and his movies were consistently better than those of his competitors while Scott was the best of the screen Tarzans. Great stars, sadly missed."
1591,Ugye_hkSEwhEJU0o0h14AaABAg.9lTHEe-LoF_9lTcSxCTWUC,Ugye_hkSEwhEJU0o0h14AaABAg,Underrated? Both were in the top ten movie star lists for many years.
1592,UgwfLFfDy-a9UojuUNd4AaABAg,H6Bbaex2s1U,Wow :o
1593,UgweHW8-L7EG-SvGWoB4AaABAg,H6Bbaex2s1U,0:39 OMG THAT LAUGH
1594,UgweHW8-L7EG-SvGWoB4AaABAg.9AnZt1M97af9AnfIVxRsNJ,UgweHW8-L7EG-SvGWoB4AaABAg,Toby fox really made it well
1595,UgwjjEVn4iZak2SnjXJ4AaABAg,8ftTJsD9VNU,Mentiroso
1596,UgyVZ8r2rrK2dWQrbyR4AaABAg,8ftTJsD9VNU,Me gusto=
1597,UgjXW0Qdhh0oWXgCoAEC,8ftTJsD9VNU,sirve en la tare  emoji_smiling_face_with_smiling_eyes  emoji_thumbs_up 
1598,UghHWqur6_W19XgCoAEC,8ftTJsD9VNU,okk me gusta!
1599,Ugh6G2cu5W6uJ3gCoAEC,8ftTJsD9VNU,que lindo cuento antes de dormirrrrr
1600,Ugh6G2cu5W6uJ3gCoAEC.7-H0Z7-1WCx8vNezqiSh-q,Ugh6G2cu5W6uJ3gCoAEC,vela alatardecer simon
1601,UghMjBHZlN9-j3gCoAEC,8ftTJsD9VNU,muy bueno !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
1602,Ugir-H98Tc2vL3gCoAEC,8ftTJsD9VNU,es genial pero  esta de pelos
1603,UggC8TXarPZOpHgCoAEC,8ftTJsD9VNU,gracias pero no lo entendi 
1604,UgzgH6OA1rWypPcfbUZ4AaABAg,8ftTJsD9VNU,"muchas gracias, casi me muero porqe no tenia un resumen de la historia de roma de romulo y remo :( jajaj graciassss
"
1605,UgzgH6OA1rWypPcfbUZ4AaABAg.8GbexG1D1SO94LuGRwqQvV,UgzgH6OA1rWypPcfbUZ4AaABAg,Yo igual
1606,UgzgH6OA1rWypPcfbUZ4AaABAg.8GbexG1D1SO8vNf24UCTdR,UgzgH6OA1rWypPcfbUZ4AaABAg,micky hack nt k si lo mismo digo
1607,Ugx-n_Dabg-rYEmPjvp4AaABAg,8ftTJsD9VNU,"es buen relato, me sirvio para la investigación de la fundación de Roma"
1608,Ugw49rBgCAxyYRP4a2J4AaABAg,8ftTJsD9VNU,Gracias me sirvió en mi tarea
1609,UgwEKJ169SqU-cmDVfd4AaABAg,8ftTJsD9VNU,Verdade
1610,UgxtfxvwWjnBMUV0iN14AaABAg,HyxPwsrbaT4,Are there any popular foundation or creation myths in your culture? Let us know!
1611,UgxtfxvwWjnBMUV0iN14AaABAg.9MNT5JlfWvm9TsHgAZHzxe,UgxtfxvwWjnBMUV0iN14AaABAg,"I am from India. Trust me, you don’t want me to get started."
1612,UgyZu7buzlrW886-abx4AaABAg,HyxPwsrbaT4,"In an alternate universe, it's was the Empire of Reme."
1613,UgyZu7buzlrW886-abx4AaABAg.9kQYIjryCM09kx0JYiAaVF,UgyZu7buzlrW886-abx4AaABAg,Yep.  emoji_grinning_face_with_sweat 
1614,UgxxwrBJhzqYzbUGI1R4AaABAg,HyxPwsrbaT4,"""What're you getting mom for Mother's Day?""""Flea collar.""""Dammit, that's what I was gonna get."""
1615,UgxxwrBJhzqYzbUGI1R4AaABAg.9kHCSejZL_y9kwzfVW0T1G,UgxxwrBJhzqYzbUGI1R4AaABAg, emoji_grinning_face_with_sweat 
1616,UgwjMeAkoPd8S2k6xT94AaABAg,HyxPwsrbaT4,Nice Video
1617,UgwjMeAkoPd8S2k6xT94AaABAg.9iQUsNo5riP9iUsDCDIyju,UgwjMeAkoPd8S2k6xT94AaABAg,"Thanks, Manish.  emoji_slightly_smiling_face "
1618,UgzOuIH0A7Dl0MORlIl4AaABAg,HyxPwsrbaT4,"The  emoji_wolf  is the... Wolf Clan  emoji_feather  emoji_bow_and_arrow  The WereWolves from Amerukha that brought nourishment/Gnosis/Knowledge to the uncivilized peoples of the world!  emoji_ogre  emoji_goblin Were Wolves  emoji_wolf           vs.   Vampire's  emoji_man_vampire The Etruscans Moors  emoji_thinking_face The Palatine Moors  emoji_thinking_face  All SwarthyThey are the people that built Europe! P.s. The ""Moorish Princess Europa"" is the name sake of the land called EUROPE  emoji_European_Union  Rommulus and Remus off spring of The god of Mars/Maurs/Moors( emoji_ear  emoji_hear-no-evil_monkey  Crickets  emoji_cricket )"
1619,Ugz2xZxJ2X1qwl2_1wR4AaABAg,HyxPwsrbaT4,I really like this because it really helps me at school
1620,Ugz2xZxJ2X1qwl2_1wR4AaABAg.9XY-VNd6T3Y9XftbN6icNL,Ugz2xZxJ2X1qwl2_1wR4AaABAg,We are so glad to hear our videos are helping you at school!
1621,UgzmP6eJJPuYogt3KI94AaABAg,HyxPwsrbaT4,753 BC
1622,UgwAn4AM_QrCQaT6ff54AaABAg,HyxPwsrbaT4,"While it is not exactly 'popular', Purusha has been an important Hindu concept in the foundation of Ancient Indian culture. In short, the head of Purusha became the Brahmin, his arms the Kshatriya, his thighs the Vaishya, and his feet the Shudra, hence the four primary castes (or varnas) in Ancient Indian society (starting from the early Vedic age to India before 1947, though it became way more complicated by then). Though intimately linked to religion, the caste system was more of a socio-cultural construct than a religious one."
1623,UgyUs6HQwkZXkbJVwXh4AaABAg,HyxPwsrbaT4,So sexxxy... & smart :)
1624,UgycFAbqz_wtUxJ9wsB4AaABAg,HyxPwsrbaT4,Thank you for a very succinct and accessible recount of this story.
1625,Ugxfjrq7VKleCYFSUPF4AaABAg,HyxPwsrbaT4,"I'm Remus Roman and in my case, my dad is named Romulus and we approved this message :)))"
1626,Ugzvb3AeyC54dgP099p4AaABAg,HyxPwsrbaT4,Great presentation. You sound like an Aussie.
1627,Ugzvb3AeyC54dgP099p4AaABAg.9MdPx9LDzrh9MrAxDjuy66,Ugzvb3AeyC54dgP099p4AaABAg,"Thanks for watching, and Kelly is an Australian!"
1628,UgwJPLWg7q1tMwweMIZ4AaABAg,HyxPwsrbaT4,It seems abandoning babies in a basket placing them in a river (to become great men) was either a common practice or common mofit in antiquity
1629,Ugzp1NBAVL3s_fSEHM94AaABAg,HyxPwsrbaT4,Usefull information! Let me mention that Aeneas was Aphrodites child and he was about to die in Troy by the Greeks at the Trojan war but Greeks let him carry his father and leave Troy for his respect! He went to Kyme or Latio of Italy and his son Askanios created Alba Longa. Askanios sons was Remus and Romulus but also the traditions of these childs follow the same Greek traditions and myths way :)
1630,Ugzp1NBAVL3s_fSEHM94AaABAg.9MOIV0p1so09MfYgEYw_41,Ugzp1NBAVL3s_fSEHM94AaABAg,"@Augustus Caesar Yes, even brothers used to conflict in ancient Greece that doesnt mean there were not Greeks or brothers. Cicil wars actually. Have a look at this video what i right down below in the comments and know that the facts are facts and the reasons for conflicts are just excuses. Check Hercules, check others and see how they conflict between them but there were all Greeks tribes. At least most of them. https://www.youtube.com/watch?v=By_TuWp0oP4"
1631,Ugzp1NBAVL3s_fSEHM94AaABAg.9MOIV0p1so09MfWuOmARwC,Ugzp1NBAVL3s_fSEHM94AaABAg,"@Τεκμήριον From every written text and movie I’ve seen, the Trojans are the enemies of the Greeks! The conflict was always perceived as one of “Greeks vs Trojans.” And as you wrote on your comment, the Romans considered themselves the descendants of Trojans through Aeneas, right? So I wondered if the Romans saw something symbolic in this when they conquered Greece! I wonder if they used it as a reason to attack it"
1632,Ugzp1NBAVL3s_fSEHM94AaABAg.9MOIV0p1so09MRaoV3SLs5,Ugzp1NBAVL3s_fSEHM94AaABAg,@Θωμάς76 Παίρνεις και ποσοστά για να κάνεις παραχάραξη ιστορίας ή θές να αποδείξεις κάτι άλλο; Ευτυχώς που υπάρχουν ξένοι που ενώ δεν μιλάνε Ελληνικά είναι πιο Έλληνες απο κάτι σαν και σένα γιατί θα είχαμε απο μόνοι μας καταστραφεί χωρίς την βοήθεια των ανθέλληνων και των αμόρφωτων...
1633,Ugzp1NBAVL3s_fSEHM94AaABAg.9MOIV0p1so09MQuFb6arh6,Ugzp1NBAVL3s_fSEHM94AaABAg,@Augustus Caesar I don`t think so! You should also learn that the Tojans were Greeks too :) In case you have missed some point from history... Ilium and Troy was founded and ruled by the homonymous Greeks
1634,Ugzp1NBAVL3s_fSEHM94AaABAg.9MOIV0p1so09MQqi2UiNZT,Ugzp1NBAVL3s_fSEHM94AaABAg,"It’s so interesting, because in a sense, the Trojans got back at the Greeks when the Romans conquered them. I wonder if the Romans thought, “Hmm, it’s time we avenge our ancestors, the Trojans, and capture Greece!”"
1635,UgwqSMu90HdwKM64-tB4AaABAg,HyxPwsrbaT4,"Great summary of Romulus & Remus; always a well-rounded approach, even in such a short time. Happy Birthday to the Eternal City and Western Civilization worldwide!"
1636,UgwqSMu90HdwKM64-tB4AaABAg.9MMug3iQEiS9MNTMEBbrkV,UgwqSMu90HdwKM64-tB4AaABAg,"Thankyou so much for watching, we're glad you enjoyed it!"
1637,Ugxcwp92T6M_CkYOd5Z4AaABAg,HyxPwsrbaT4,Nice information
1638,Ugxcwp92T6M_CkYOd5Z4AaABAg.9MMiPKRC9XK9MNTNIzv0RM,Ugxcwp92T6M_CkYOd5Z4AaABAg,Thanks for watching!
1639,Ugzyg8h-p7d4-OsMF854AaABAg,9ecyD5RNDAk,"why is it so hard for people to believe the wolf in this story but buy the jungle book, no problem?"
1640,UgyKOLEZhXbnerhUCFh4AaABAg,9ecyD5RNDAk,"you're okay with the god Mars being involved, but the she-wolf part just HAS to be legend?"
1641,UgzdjRo7pWlCLhtFA9h4AaABAg,7tR10I_6YNA,What fight
1642,UgzV31LB7OMAd6V_YLl4AaABAg,DpoXiLHhl3w,"Bell'idea quella di raccontare la storia della città di Roma, da cui d'altra parte scaturisce anche la storia di Firenze, città da cui sto scrivendo, però!!! Bisogna dire al regista che i volti delle donne e degli uomini degli italiani di oltre 2750 anni fa!!! NON ERANO così curati, con le barbe così sagomate e rasate, bastava dire agli attori di presentarsi sul Set con i VOLTI assolutamente NON CURATI per avere un effetto più veritiero, cosi si vede chiaramente che è finto. Saluti da Firenze"
1643,UgwbvKa1PgdOZe-0ll14AaABAg,DpoXiLHhl3w,Grande
1644,UgwhF_jFkF89SbS5F6J4AaABAg,-9x4yOXC_NI,moc povedené  emoji_smiling_face_with_heart-eyes  emoji_OK_hand 
1645,UgwolJBGWDhTEdkcTpl4AaABAg,-9x4yOXC_NI,Aaa...............................dejte mi odběr
1646,Ugzn3AStIE9Jz3gI1uZ4AaABAg,grehDVvXc6k,This is NOT the real history
1647,Ugw1OYR6ZN0eE7Ydhlt4AaABAg,grehDVvXc6k,this is not the real history
1648,UgyAotIMUxHekmo4EXJ4AaABAg,grehDVvXc6k,so not the real story!!!
1649,UgxgHBVjWDLCVIq42pp4AaABAg,4UyIpwRorsI,"Gar nicht schlecht, nur ist die Tonqualität nicht so toll...."
1650,UgxgHBVjWDLCVIq42pp4AaABAg.9PBDmzuFBo19RVaB_Td3DC,UgxgHBVjWDLCVIq42pp4AaABAg,Danke. Das war mein erstes Video. Der Ton hätte lauter sein können. Bei den anderen ist es besser geworden.
1651,UgygwJkeR51F0ah4fyl4AaABAg,4UyIpwRorsI,Voll gut geworden Tobias  emoji_thumbs_up 
1652,UgygwJkeR51F0ah4fyl4AaABAg.9KLnE3eTtsI9KM11km5RqF,UgygwJkeR51F0ah4fyl4AaABAg,Danke!
1653,UggDyr5znKHuFHgCoAEC,g9LNBsVTr8c,lovely voice. and i love the project of illustrating a legend with a cartoon!  this is a great way to bring history to life. well done.
1654,UggDyr5znKHuFHgCoAEC.8OK65a4dA6i8OKPTbsR0P9,UggDyr5znKHuFHgCoAEC,wohuhou! i have views from the us! thanks a lot!
1655,UgjMhn6w8zKnJXgCoAEC,g9LNBsVTr8c,"Witzige kleine Story, um sich die Geschichte einzuprägen. Tolle Stimme, leider kommt sie zur  Gitarrenbegleitung nur wenig zur Geltung!"
1656,UgjMhn6w8zKnJXgCoAEC.8LnKsxkIMb98LopLzf-GgX,UgjMhn6w8zKnJXgCoAEC,"Dankeschön. Ich sage meinem Klavier das nächste Mal, dass es nicht dauernd so laut sein soll ;-) Und es übt halt gerne Fremdsprachen - daher klingt es ab und zu nach Gitarre ;-)"
1657,UgiQeAymuB8De3gCoAEC,g9LNBsVTr8c,"Sehr ansprechend, jedoch ist die Gesangsstimme streckenweise etwas schwer zu verstehen."
1658,UgiQeAymuB8De3gCoAEC.8Ln5fHEutCO8Ln6PW-AuKp,UgiQeAymuB8De3gCoAEC,"Danke. Tja, das liegt wohl an der Technik bzw. an den mangelnden Fähigkeiten meinerseits. Hab einfach ein Diktiergerät auf's Klavier gestellt und gespielt und gesungen... Sorry.Auch 4teachers.de gibt es die Bilder mit dem Text sonst noch als Arbeitsbögen für den Unterricht als kostenlosen Download... ;-)"
1659,Ugzf-jS9i8wDNkD4Q9N4AaABAg,OssKbsBdDtE,Thank you.
1660,Ugzn0ytwIN6UgekL6dF4AaABAg,OssKbsBdDtE,Thank you. If you can pick more myths then fine.
1661,UgyhNZk6LyISRcafeZp4AaABAg,OssKbsBdDtE,ooooh that was good - legit first thing i said when it was over. awesome awesome awesome. i'm going to keep bugging you now for more lol.
1662,Ugw-0fh_Qmu-IyQ87et4AaABAg,OssKbsBdDtE,Thank you!
1663,UgxlYk1iGDOUrHZ_3ct4AaABAg,heZoGPlncDk,Where can I purchase the book?
1664,UgxlYk1iGDOUrHZ_3ct4AaABAg.8jyh8rMekTp9EiYywUCNZa,UgxlYk1iGDOUrHZ_3ct4AaABAg,anozon
1665,UgxlYk1iGDOUrHZ_3ct4AaABAg.8jyh8rMekTp8jykGBL3k8F,UgxlYk1iGDOUrHZ_3ct4AaABAg,Thank you
1666,UgxlYk1iGDOUrHZ_3ct4AaABAg.8jyh8rMekTp8jyi64WFbVu,UgxlYk1iGDOUrHZ_3ct4AaABAg,You can get it here: https://www.amazon.com/Roman-Mythology-Captivating-Goddesses-Mythological-ebook/dp/B07GGR4575
