,id,Recipient (video or comment),comment
1141,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9aiq8cWUdPA,Ugwpu6VN6aVJeR0uLwh4AaABAg,@Joel Cremeens yeah but even that is a myth. You want to say that the Troian War of Achilles was real? Come on...
1142,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9VIvZf8v5SM,Ugwpu6VN6aVJeR0uLwh4AaABAg,@Houseplant101 Hahahahahaha
1143,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9VIa0XE5pM2,Ugwpu6VN6aVJeR0uLwh4AaABAg,"@Matthew Johnson ""Oh no America! Stop enriching us with your culture and inventing things that make our lives better!"""
1144,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9VIZRZeiP0Q,Ugwpu6VN6aVJeR0uLwh4AaABAg,"@Houseplant101 Because everything is America's fault, obviously."
1145,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9UFdtcdy79V,Ugwpu6VN6aVJeR0uLwh4AaABAg,I tried doing a video on Roman civilization  emoji_hot_face  It's a lot to accomplish. 1. https://youtu.be/_gF1VzWVhqc2. https://youtu.be/__D44cHHVDg
1146,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9T_hFnP455Q,Ugwpu6VN6aVJeR0uLwh4AaABAg,"@Fallen Devonish except that we do know where they came from. And tf do you mean they’re not Latin? They’ve been Latin since the days of alba longa lmao. Latins adopted Etruscan culture, yeah. But they’ve always spoken Latin, a indo-European language. Etruscans didn’t speak a indo language, they spoke an ancient European language. Romans have identified as Latin since the beginning. Even their myth story supports this."
1147,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9T_96XoTKMN,Ugwpu6VN6aVJeR0uLwh4AaABAg,"​@Sushi Dope But the original Romans were not Latin or Etruscan they just adopted the cultures as they conquered them, no one actually knows where the Romans came from."
1148,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9TYnya_BMav,Ugwpu6VN6aVJeR0uLwh4AaABAg,"@Sean and Stephanie's Adventures! south Italians were related to Greeks but not the original Latins. Latins were related to Etruscans, a very ancient bloodline from old Europe before the Celts, Germanics, etc invaded Europe around 2000 BC"
1149,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9TYnnR3daHO,Ugwpu6VN6aVJeR0uLwh4AaABAg,@Houseplant101 because Americans do basic google research and start assuming random BS
1150,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9TYnkMIWjHt,Ugwpu6VN6aVJeR0uLwh4AaABAg,@Tyler Durden because of the etruscans. Etruscans adoptes Greek culture in the 500’s and the Romans adopted their culture. That’s why. Nothing to do with Greek blood.
1151,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9TYndG9dfNs,Ugwpu6VN6aVJeR0uLwh4AaABAg,"@Joel Cremeens yeah because those are just that: myths. You need to do your research. The Latins (of whom Romans were a part of) were most closely related to the etruscans, a people who had been living in europe for thousands of years and may have been related to the sea people’s who invaded Greece and Anatolia as well as the levant and Egypt."
1152,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9TYZGM513Bf,Ugwpu6VN6aVJeR0uLwh4AaABAg,@Sean Richey haha lol
1153,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9TYTy2k2DN4,Ugwpu6VN6aVJeR0uLwh4AaABAg,"A Greek and an Italian were sitting in a coffee shop one afternoon discussing who had the superior culture.  The Greek man says ""Look, all I'm saying is that the Greeks invented everything the Romans get credit for!""The Italian says ""Yes, maybe, but the Romans improved it and made it useful!""The Greek man says ""We invented the Democracy!""The Italian says ""We realized the challenge of direct elections and the benefit of the legislature, and thus created the Republic!""The Greek says, ""Well, we have the Parthenon.""Arching his eyebrows, the Italian replies, ""We have the Coliseum.""The Greek retorts, ""We Greeks gave birth to philosophy.The Italian, nodding agreement, says, ""But we built the Roman Empire.""And so on and so on until the Greek comes up with what he thinks will end the discussion.With a flourish of finality he declares, ""The Greeks invented sex!""The Italian replies, ""That may be true, but it was the Romans who introduced it to women!"""
1154,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9T9b9GKCOra,Ugwpu6VN6aVJeR0uLwh4AaABAg,"Why in the name of any Greek God, did someone say it was an American myth?"
1155,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9S9AVOuRbJR,Ugwpu6VN6aVJeR0uLwh4AaABAg,@An Italian Theorist The things I always wondered about the early Romans was how the Romans came to fight in the Traditional Greek Hoplite Phalanx in their early days? How they came to have the same gods as the Greeks? Etc.
1156,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9PXUkIEXCVX,Ugwpu6VN6aVJeR0uLwh4AaABAg,@An Italian Theorist u still have time to delete this
1157,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9MkUCOqGdNO,Ugwpu6VN6aVJeR0uLwh4AaABAg,@An Italian Theorist American myth?? Every one of the origin stories traces back to Greeks. Even the Romulus and Remus story traces back to Latinus which traces back to an Ionian Greek who fled Troy after the Iliad.It might not be true but it has nothing to do with America.
1158,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9MChxBAJCoS,Ugwpu6VN6aVJeR0uLwh4AaABAg,"@Sean and Stephanie's Adventures! they were italians and their culture was Etruscan modern day Tuscany.... (the region of Florence if you are american) This thing of greece is another american myth.Edit: i mean they weren’t greeks, the greeks had indeed influence."
1159,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9M34bhTHv2P,Ugwpu6VN6aVJeR0uLwh4AaABAg,This isn't Greece.
1160,Ugwpu6VN6aVJeR0uLwh4AaABAg.9M-BydPPeCG9M2SGfmNWV4,Ugwpu6VN6aVJeR0uLwh4AaABAg,"Well, makes sense, they may of been Greek LOL"
1161,UgyuV-ja4LDRe7U8bLd4AaABAg,HCXA0bok9-E,Pune subtitrari si in romana.
1162,Ugyri6lD-lqCLji94hR4AaABAg,HCXA0bok9-E,"churshe? from circe? you mean suh-see, like cersei from game of thrones."
1163,UgxcIrsyYWNbIM-ePG54AaABAg,HCXA0bok9-E,Part One of what 50? JK that sounds awesome and look forward to watching it all.
1164,Ugwn8UkzQP2UrVK7tj14AaABAg,HCXA0bok9-E,What do you mean Rome was founded on April 22nd? The legend says April 21st!
1165,UgxX8aVs-JPiZFeG16l4AaABAg,HCXA0bok9-E,"Can you please do a video on Switzerland?? It is considered as a neutral country. Yet all secret societies have some sort of connection to this country. Even CERN is there. Maybe there is a more sinister history to that geographical location (even before becoming Switzerland) in the ancient of the ancients. Also before Greenwich, it was Bern in Switzerland that was considered as the prime meridian. Is there something that the elites don't want us to know?? Hence all the cover ups??"
1166,UgxX8aVs-JPiZFeG16l4AaABAg.9M--06gmU449M1KOlJUOvC,UgxX8aVs-JPiZFeG16l4AaABAg,"WELL DONE.... those stories in this video has gaps in between... not tells the whole things, because the Roman Empire is complex"
1167,Ugwp4OXnllM18LIJK3Z4AaABAg,HCXA0bok9-E,it makes all Roman Emperors are actually Greeks not just the Eastern Romans? lol
1168,UgxwnZqHBTF6vQLT1bZ4AaABAg,HCXA0bok9-E,Rape and murder?  And very proud of it  emoji_grimacing_face 
1169,Ugx7vNiHJKssMK36CN94AaABAg,HCXA0bok9-E,One she wolf changed the course of history
1170,Ugz_Oy0Sjnkq-TfUMbN4AaABAg,HCXA0bok9-E,Love it
1171,UgzqYBiuFNfuDwDYd5t4AaABAg,HCXA0bok9-E,I hope this series will and at 1453 A.D. and not at 475 A.D. :)
1172,UgwrF5hHb74x9ySRMVh4AaABAg,HCXA0bok9-E,I watched your videos from 10k I like your videos those are amazing  please make a video on Skanderbeg
1173,UgwrF5hHb74x9ySRMVh4AaABAg.9LzaUHcrda59M27e0llYrN,UgwrF5hHb74x9ySRMVh4AaABAg,@Knowledgia  please make the video please  I am your old  supporter  and Subscriber
1174,UgwrF5hHb74x9ySRMVh4AaABAg.9LzaUHcrda59M-DI0p75zg,UgwrF5hHb74x9ySRMVh4AaABAg,Maybe one day!
1175,Ugz_L5RH3dV1V1CTryt4AaABAg,HCXA0bok9-E,Cool Video and all. I enjoyed it but the music in the background is from Kaiser Cat Cinema “The Crown Unbroken”. I don’t know if you have permission or not but you should credit them.
1176,UgzmXwS4IgKIvIXUyop4AaABAg,HCXA0bok9-E,MehEveryone knows this shit.Do something original.
1177,UgzQITzQNFJw2ZM6ExR4AaABAg,HCXA0bok9-E,YESSSSSSSSS FINALLYYYYYYYYYY
1178,UgyY6JcJ9faGtLsl0yt4AaABAg,HCXA0bok9-E,"I feel like you skipped the most realistic and likely theory on the founding of Rome - it being a small village founded by a group of Latins way before 753BC, gradually growing in population (with the name of “Rome” probably naturally developing through linguistic development of the local language) being influenced principally by Villanovan culture common on the Italic peninsula (as seen by wattle-and-daub huts) before becoming culturally influenced by the numerous Greek city-states in the south through various means.As far as I’m aware, this is usually the consensus of historians who study this field and is most in-line with reality and the evidence collectively compiled.Edit: another thing I forgot to mention - Rome was likely the creation of multiple villages through a process of synoecism. As these local communities grew, they likely converged on various matters (economic, cultural, political) that they became united making “Rome” grow to absorb all these small, local villages within the area. It wasn’t just the community on Palatinate Hill that “made” Rome - there were likely many villages around that all helped to develop Rome (villages which we have no name for). Those communities are definitely unsung heroes!"
1179,UgyY6JcJ9faGtLsl0yt4AaABAg.9LzIRHzCXY_9_b2wpKk70J,UgyY6JcJ9faGtLsl0yt4AaABAg,@Ventu no im talking about the origins of the romans they became from proto indo european descendants there's linguistic evidence to that
1180,UgyY6JcJ9faGtLsl0yt4AaABAg.9LzIRHzCXY_9_b2Gnrtars,UgyY6JcJ9faGtLsl0yt4AaABAg,@Arthur Moran no eneas founded Rome when he escaped from Troy
1181,UgyY6JcJ9faGtLsl0yt4AaABAg.9LzIRHzCXY_9_agdoYEXmT,UgyY6JcJ9faGtLsl0yt4AaABAg,"@Ventu no guys, none of you have ever heard about the indo europeans? searching about this tell us more deeply about the origins of rome and latin language and in a more factible information."
1182,UgyY6JcJ9faGtLsl0yt4AaABAg.9LzIRHzCXY_9OJdY5wd4Tc,UgyY6JcJ9faGtLsl0yt4AaABAg,Shouldn't we call them Latin tribes?
1183,UgyY6JcJ9faGtLsl0yt4AaABAg.9LzIRHzCXY_9M-caP2oCXV,UgyY6JcJ9faGtLsl0yt4AaABAg,Rome was founded by Eneas. No questions asked
1184,UgyEItGX3Z1KhUc3SHR4AaABAg,HCXA0bok9-E,how was the Holy Roman Reich of the Deutsche Nation founded?
1185,UgwSngGIGNk75O38xtZ4AaABAg,HCXA0bok9-E,I’ve never farted.
1186,Ugwj1PZtG2ve4-H5qi94AaABAg,HCXA0bok9-E,And we almost pass to a empire call Rome to remus...
1187,UgzPEj710nNkKK2dMah4AaABAg,HCXA0bok9-E,Brilliant video nice to see the other theories mentioned other than 'Romulus jumped the gun on Remus hence Rome not Reme'
1188,Ugyd-rJwh2993sX1rmN4AaABAg,HCXA0bok9-E,SPQR
1189,Ugyn2gdINhn6IjL7-nF4AaABAg,HCXA0bok9-E,Awesome as always
1190,Ugyn2gdINhn6IjL7-nF4AaABAg.9Lz7OzO0Yja9M-DNQWA3pA,Ugyn2gdINhn6IjL7-nF4AaABAg,Thank you so much  emoji_grinning_face 
1191,UgwoHzzslNMpjheBYW94AaABAg,HCXA0bok9-E,The true name of Rome is unknown.
1192,UgwoHzzslNMpjheBYW94AaABAg.9Lz1MM1lQyv9TP8E4oIaWQ,UgwoHzzslNMpjheBYW94AaABAg,@fantastico mr. volpe how romantic
1193,UgwoHzzslNMpjheBYW94AaABAg.9Lz1MM1lQyv9TP7PZXXmkR,UgwoHzzslNMpjheBYW94AaABAg,if you read the name of the city (ROMA) from right to left it become  Amor (in latin means LOVE).
1194,UgwASBjOQj8dfT7YdnF4AaABAg,HCXA0bok9-E,Even if the founding of Rome is considered a myth. It is just fascinating how the romans viewed the self’s as becoming civilized from their founding and how they love redemption stories. The best way to study a culture is to study its myths.
1195,UgwASBjOQj8dfT7YdnF4AaABAg.9Lz-GAKdSby9hr6wWE4N59,UgwASBjOQj8dfT7YdnF4AaABAg,"@,` Bible . I know and true"
1196,UgwASBjOQj8dfT7YdnF4AaABAg.9Lz-GAKdSby9ewYkjdRLKl,UgwASBjOQj8dfT7YdnF4AaABAg,"@,` where do I read more of this altered history?  emoji_face_with_tears_of_joy "
1197,UgwASBjOQj8dfT7YdnF4AaABAg.9Lz-GAKdSby9aQ8w4v-y_n,UgwASBjOQj8dfT7YdnF4AaABAg,"@Michael S J another snow man spreading lies. Lets be real here, snow men(blondies) are the last group of humans to be civilized by the Arabs since they lived most of history under the snow like the eskimos even most languages are actually from old Arabic.. please be educated and stop snow men theories"
1198,UgwASBjOQj8dfT7YdnF4AaABAg.9Lz-GAKdSby9aQ870xodPG,UgwASBjOQj8dfT7YdnF4AaABAg,Its not myths. The Cananites tribe who migrated from western Arabia where everything started from Adam til now took their stories with them. History had been re-written and mostly is full of lies. All civilisations was found by a migration of a tribe from Arabia and they established everything including the female goddess of Hindu religion which is a migration from western Arabia some 10000 years ago..
1199,UgwASBjOQj8dfT7YdnF4AaABAg.9Lz-GAKdSby9aQ7j04MEsd,UgwASBjOQj8dfT7YdnF4AaABAg,"The whole story is fabricated like most history is. Rima and Romel(without the arabic Syriac addition ""s"" which means the moon that is given to high ranking figures in the society) are both children of Arab Cananite who fled Athena to establish Roma(named after Rima/Rama/Roma which means Gazelle). Talia is the nanny who took care of them not a wolf hahaha. The reason why a white wolf is associated with the name Talia/Tali is because the word in Arabic has different meaning depending on the context so Talia is also the name of any white baby animal be it a wolf/sheep/goat"
1200,UgwASBjOQj8dfT7YdnF4AaABAg.9Lz-GAKdSby9_7rUddPF0G,UgwASBjOQj8dfT7YdnF4AaABAg,"I know it's incredible how many people believe Romulus and Remus, the 7 kings, etc.  They need to start out with this is the myth and there are various versions of it even by the Romans who were making a lot of it out of myth, rumor, tradition and general boastfulness. SPQR by Mary Beard is an excellent book about how they created and came up with a lot of it."
1201,UgxBHdr09xtdsNJVB-B4AaABAg,HCXA0bok9-E,very satisfied. awesome.
1202,UgzRkAIcUEA6PRlYWiF4AaABAg,HCXA0bok9-E,"According to MytrueancestryDNA, I have a connection to the Sabines and Etruscans (including Romans, Celts, Carthaginians and Greeks). Even ""ancient"" Egyptian."
1203,UgzRkAIcUEA6PRlYWiF4AaABAg.9LyyifJeFkf9ZyLuc0rvMq,UgzRkAIcUEA6PRlYWiF4AaABAg,That's cool
1204,UgzRkAIcUEA6PRlYWiF4AaABAg.9LyyifJeFkf9Tf2ILydKPt,UgzRkAIcUEA6PRlYWiF4AaABAg,You’re from Sardinia?
1205,UgzRkAIcUEA6PRlYWiF4AaABAg.9LyyifJeFkf9RMaxR0pNuU,UgzRkAIcUEA6PRlYWiF4AaABAg,"There is another theory about founding of Rome, thats is very controversial. Rome was founded by Egyptian army units that where stationed there. How Egyptian army got there, thats another story. Either way, those Egyptian army units founded Rome and started attacking neighbouring cities looking for women ( Thats a reason they didnt have women in Rome ), specially Sabines. Maybe that's why you had ancient Egypt in your DNA."
1206,UgzRkAIcUEA6PRlYWiF4AaABAg.9LyyifJeFkf9OZ1Pj1P6YI,UgzRkAIcUEA6PRlYWiF4AaABAg,That's cool then  emoji_fire  emoji_OK_hand ......you are a 'Roman' !!
1207,UgzRkAIcUEA6PRlYWiF4AaABAg.9LyyifJeFkf9M-DRS6hORt,UgzRkAIcUEA6PRlYWiF4AaABAg,It seems you are a true Roman :)
1208,UgwvhN8LrEbN1SM_SMd4AaABAg,HCXA0bok9-E,Enough ads there guy? Jesus. Every 120 seconds.
1209,Ugwl7toCl6WkSZCbUyZ4AaABAg,HCXA0bok9-E,"The real question of Roman History is not where you will start it, but where you will end it?Answering that question separates the Patricians, from the filthy pleb casuals."
1210,UgzXGdTze6M8NToEIEl4AaABAg,HCXA0bok9-E,unbiased history bro??????
1211,Ugzb9lNgAZwAMIwH1F54AaABAg,HCXA0bok9-E,You taught me more then my civics teacher
1212,UgxvHjs02RACKEClqEF4AaABAg,HCXA0bok9-E,So the position Tribune wasn't a thing yet at this point?
1213,UgwKTkddTA8DiILeLCJ4AaABAg,HCXA0bok9-E,"Why do supposedly knowledgeable folks keep using "" she wolf "" verbatim? She wolf was a term for prostitute  in rome....sorry but that takes all the thunder out of your lecture."
1214,UgyLXZ51oj-qTXdah8h4AaABAg,HCXA0bok9-E,"Man down, your other videos are so good but you just basically outlined all the theories we know are incorrect & didn't mention the archeology & current most likely theories based on that. You also wrongly mention the Gaul sack destroyed a lot of the earlier history which is rubbish, we know now the Gaul ""sack"" did limited damage"
1215,UgxN-CWiDnujvyH3XE14AaABAg,HCXA0bok9-E,There once was a dream... a dream called Rome.
1216,UgzD3AfWDoO2NyCTsWh4AaABAg,HCXA0bok9-E,Should do Rome then transition to the Italian city states to modern ital
1217,UgwQITSi5iUPNLF-CW54AaABAg,HCXA0bok9-E,"If the myths have some connection to reality, maybe them talking of semi-feral founders and abduction of women refers to Rome's origin being a bandit stronghold. Patrician/plebeian divide could also have developed from warrior class and the rest. A proud nation would of course want to turn this into a more dignified origin story."
